date,signal_date,next_date,code,stock_weight,stock_return,stock_style_return,stock_residual_return,SIZE,SIZE_percentile,SIZE_bucket,LIQUIDITY,LIQUIDITY_percentile,LIQUIDITY_bucket,BETA,BETA_percentile,BETA_bucket,RESVOL,RESVOL_percentile,RESVOL_bucket
2023-03-13,2023-03-10,2023-03-20,603359.SH,0.02,-0.017431173139940914,0.016131216854846503,-0.03356238999478742,-0.4335344883717817,0.4069137859225323,Q3,-0.5388272434143879,0.24239900041649312,Q2,-0.4915638417284235,0.2832153269471054,Q2,-0.6624190604493719,0.24885464389837567,Q2
2023-03-13,2023-03-10,2023-03-20,603669.SH,0.02,-0.032928963842928094,0.005655679123065068,-0.03858464296599316,-0.583543812646126,0.33069554352353187,Q2,-0.7038145599701547,0.01978342357351104,Q1低暴露,-0.8707800874286324,0.18388171595168679,Q1低暴露,-0.1669839009750083,0.43377759266972093,Q3
2023-03-13,2023-03-10,2023-03-20,603825.SH,0.02,0.03077929376118016,0.022012468229231728,0.008766825531948432,-0.6750943040987912,0.28508954602249065,Q2,-0.205378964559914,0.6225531028738026,Q4,0.6706341035916603,0.7590587255310287,Q4,0.4498304784175826,0.7169929196168263,Q4
2023-03-13,2023-03-10,2023-03-20,605577.SH,0.02,0.02032908497467223,0.006374838690948024,0.013954246283724204,-0.4885506553147243,0.3819241982507289,Q2,-0.5221163988703128,0.2680133277800916,Q2,-0.477372272072434,0.28758850478967096,Q2,0.1354268705824628,0.6157850895460225,Q4
2023-03-20,2023-03-17,2023-03-27,000010.SZ,0.02,-0.07961775726530285,-0.004718156565285281,-0.07489960070001757,-0.7779452629337001,0.23845193508114856,Q2,-0.5385100410901081,0.24677486475239285,Q2,0.1452068459606227,0.5711610486891385,Q3,0.2260202711177849,0.6423220973782772,Q4
2023-03-20,2023-03-17,2023-03-27,000607.SZ,0.02,0.05967448114117402,0.010987483290026055,0.04868699785114797,-0.2742171999075193,0.4762796504369538,Q3,0.0718561914263954,0.7542655014565127,Q4,0.8434964141213243,0.8083645443196005,Q5高暴露,0.4535974484256211,0.7191011235955056,Q4
2023-03-20,2023-03-17,2023-03-27,002082.SZ,0.02,-2.827944767247459e-08,-0.003970513218016375,0.003970484938568703,-0.3437100208157806,0.4461090303786933,Q3,-0.1745399448417741,0.6481481481481481,Q4,0.2094357690023372,0.5940491052850604,Q3,0.2325437661989131,0.6452351227632126,Q4
2023-03-20,2023-03-17,2023-03-27,002322.SZ,0.02,0.07843135927569822,0.002089135079391129,0.0763422241963071,-0.5527046219286826,0.3495630461922597,Q2,-0.1288704969399806,0.6739492301290054,Q4,0.205509073639846,0.5923845193508115,Q3,-0.7378118796862565,0.22284644194756553,Q2
2023-03-20,2023-03-17,2023-03-27,002376.SZ,0.02,0.06382973390124413,0.006600354485903022,0.05722937941534111,-0.407182350306381,0.4167707032875572,Q3,-0.5314577163423091,0.25780274656679153,Q2,-0.2226757850409849,0.36350395339159386,Q2,-0.9674052405299414,0.15730337078651685,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,002400.SZ,0.02,0.13904758710072151,0.0006871165628305592,0.13836047053789097,0.1867576933472287,0.6462754889721182,Q4,2.138072570763414,0.9546400332917186,Q5高暴露,0.513928445054543,0.7028714107365793,Q4,-0.5940964954735795,0.27195172700790676,Q2
2023-03-20,2023-03-17,2023-03-27,002584.SZ,0.02,0.038404701346416825,0.007430894738987498,0.03097380660742933,-0.61143190531183,0.317103620474407,Q2,-0.335876110438809,0.5170620058260508,Q3,0.7501182160781844,0.7819392426133999,Q4,0.1466684895820119,0.6183936745734498,Q4
2023-03-20,2023-03-17,2023-03-27,002900.SZ,0.02,-0.0007961577315077628,-0.001844066104439112,0.0010479083729313492,-0.5935277664752143,0.3264669163545568,Q2,-0.4249992928154208,0.41989180191427383,Q3,0.4626482777803618,0.6851851851851852,Q4,0.4412783186256242,0.7157719517270079,Q4
2023-03-20,2023-03-17,2023-03-27,002977.SZ,0.02,0.05647237601572885,0.013795226630182756,0.0426771493855461,-0.6197367595414165,0.31294215563878486,Q2,-0.1464711438188052,0.6652101539741989,Q4,0.6106697526759199,0.7378277153558053,Q4,-0.6578086251692202,0.2519766957969205,Q2
2023-03-20,2023-03-17,2023-03-27,003040.SZ,0.02,0.030317355901168908,0.001523551911666081,0.028793803989502827,0.2539692537977853,0.6668747399084478,Q4,0.6032031352057976,0.8568456096545984,Q5高暴露,1.1513467198277152,0.885143570536829,Q5高暴露,1.122571674602449,0.8732833957553059,Q5高暴露
2023-03-20,2023-03-17,2023-03-27,300020.SZ,0.02,0.0961538257598693,0.014586478183656588,0.08156734757621271,-0.3597799378932184,0.44111527257594674,Q3,0.3818144796171163,0.8252184769038702,Q5高暴露,1.075625882213394,0.8689138576779026,Q5高暴露,-1.164138516744676,0.1104868913857678,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,300078.SZ,0.02,0.16600786324497174,0.012082193746891075,0.15392566949808068,-0.5038712445154323,0.3741156887224303,Q2,-0.0922210456212287,0.6920516021639617,Q4,0.8934843690982205,0.8254265501456512,Q5高暴露,-0.2081574917298621,0.41448189762796506,Q3
2023-03-20,2023-03-17,2023-03-27,300085.SZ,0.02,0.09866662617276623,0.02577318388540404,0.07289344228736219,0.0845137929061627,0.6140241364960466,Q4,0.2703447478927364,0.8035788597586351,Q5高暴露,0.7531565133219238,0.7827715355805244,Q4,-0.7665849186967718,0.21098626716604243,Q2
2023-03-20,2023-03-17,2023-03-27,300098.SZ,0.02,0.08196726488795347,0.019231746656312984,0.06273551823164049,-0.1502310921336294,0.5241364960466084,Q3,0.0623210736194615,0.7505201831044528,Q4,1.1378616780979844,0.8816063254265502,Q5高暴露,-0.9536474420454728,0.16084061589679569,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,300105.SZ,0.02,-0.0028490096665046982,-0.003475756295312308,0.0006267466288076098,-0.7110666403264946,0.2690387016229713,Q2,-0.0878533920401334,0.6935081148564295,Q4,1.7184051774559053,0.9662921348314607,Q5高暴露,0.5534409753645816,0.7463587182688306,Q4
2023-03-20,2023-03-17,2023-03-27,300248.SZ,0.02,0.1458532338448657,0.011872021055301557,0.13398121278956415,-0.3842924592735686,0.4286308780690803,Q3,0.2308120378067805,0.795672076570953,Q4,1.2154992069287132,0.9001248439450686,Q5高暴露,0.0048843094077481,0.5672076570952975,Q3
2023-03-20,2023-03-17,2023-03-27,300259.SZ,0.02,0.043835652427501426,0.009211931286000523,0.034623721141500904,-0.5527228990079379,0.34935497295047857,Q2,-0.5745620507413244,0.18622555139409072,Q1低暴露,0.1969871550049413,0.5882230545151893,Q3,-1.824256221801813,0.01976695796920516,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,300287.SZ,0.02,0.05727928582084618,0.02000916519799384,0.03727012062285234,-0.1967714886289889,0.5066583437369955,Q3,1.1237708911640487,0.9080316271327508,Q5高暴露,1.0400418519158832,0.8603828547648772,Q5高暴露,-0.9746980443388767,0.15501456512692469,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,300291.SZ,0.02,0.060184998549729585,0.0002333148222694926,0.05995168372746009,-0.3895980112086241,0.42613399916770706,Q3,1.0305177957476592,0.9015813566375364,Q5高暴露,0.2326797191758228,0.6036204744069913,Q4,-1.1931746259599996,0.1046608406158968,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,300342.SZ,0.02,0.02691922309428052,0.023905951862350037,0.003013271231930483,-0.5288073232679359,0.36100707449022057,Q2,0.2500595896680225,0.7992093216812318,Q4,1.028283135518359,0.8589263420724095,Q5高暴露,-0.6545085043190427,0.2530170620058261,Q2
2023-03-20,2023-03-17,2023-03-27,300365.SZ,0.02,0.11167519498859546,0.008334418533914263,0.1033407764546812,-0.4304340288147822,0.4051186017478152,Q3,-0.1832137275642288,0.6423220973782772,Q4,0.8794484507277835,0.8185601331668747,Q5高暴露,-0.2239423277891715,0.406575114440283,Q3
2023-03-20,2023-03-17,2023-03-27,300386.SZ,0.02,0.0852576074784328,0.020443063269648308,0.06481454420878449,-0.4272670217347141,0.40678318768206406,Q3,0.2308206795340993,0.795880149812734,Q4,0.4894757971767369,0.6939242613399916,Q4,-0.9790347267641069,0.15376612567623804,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,300391.SZ,0.02,-0.010112417506606852,-0.008029076019268904,-0.0020833414873379485,-0.8340246576820428,0.21161048689138576,Q2,-0.3273456129279505,0.5268414481897628,Q3,-0.1364996391245985,0.39658759883478983,Q2,-0.2030980122717173,0.416354556803995,Q3
2023-03-20,2023-03-17,2023-03-27,300465.SZ,0.02,0.06382976396532336,0.011776077578286208,0.052053686387037154,-0.4533468296027148,0.3951310861423221,Q2,0.4167335536975625,0.8312526009155222,Q5高暴露,1.1884371847549968,0.8926342072409488,Q5高暴露,-0.2206109897090508,0.40844777361631296,Q3
2023-03-20,2023-03-17,2023-03-27,300645.SZ,0.02,0.11858530249659016,-0.0022193376023037963,0.12080464009889395,-0.6133245250153426,0.31627132750728254,Q2,-0.3554943662237194,0.4995838535164378,Q3,-0.2670780118951146,0.352059925093633,Q2,-0.3994628563147239,0.34019975031210986,Q2
2023-03-20,2023-03-17,2023-03-27,300659.SZ,0.02,0.032963110378978255,0.01838595733820024,0.014577153040778015,-0.1364169055958026,0.5304827299209322,Q3,0.90603707588797,0.8920099875156055,Q5高暴露,0.928506337391494,0.8356221389929255,Q5高暴露,1.3376944582672752,0.9051186017478152,Q5高暴露
2023-03-20,2023-03-17,2023-03-27,300788.SZ,0.02,0.28477886384512585,0.00341133632807036,0.2813675275170555,-0.4812055804371011,0.38410320432792344,Q2,-0.485901246639615,0.33146067415730335,Q2,-0.3104044831539748,0.338535164377861,Q2,-0.4517541327059728,0.32209737827715357,Q2
2023-03-20,2023-03-17,2023-03-27,300853.SZ,0.02,0.07250648621194777,0.008101541726688291,0.06440494448525948,-0.6258639493083616,0.31002913025384937,Q2,-0.2546654733428159,0.5873907615480649,Q3,0.4863315712082624,0.692675821889305,Q4,-0.2568280481177312,0.39367457344985435,Q2
2023-03-20,2023-03-17,2023-03-27,300872.SZ,0.02,0.04040409282838486,0.013046402728863761,0.027357690099521104,-0.2027960043936483,0.5043695380774033,Q3,1.251555989535773,0.9151061173533084,Q5高暴露,0.7014450226887841,0.7673741156887224,Q4,-0.3549153054913276,0.3539325842696629,Q2
2023-03-20,2023-03-17,2023-03-27,300941.SZ,0.02,0.05072766872000645,0.01663713562896169,0.03409053309104476,-0.4094443628525719,0.4151061173533084,Q3,0.6883000409540374,0.8709945900957137,Q5高暴露,0.9380002135594268,0.8379109446525177,Q5高暴露,-0.0892102282320792,0.46192259675405745,Q3
2023-03-20,2023-03-17,2023-03-27,600088.SH,0.02,0.017592584031695724,0.010937132167947821,0.006655451863747903,-0.5570184099959313,0.34769038701622973,Q2,-0.2871683050320588,0.5653349979192676,Q3,-0.2109897093582524,0.3680815647107782,Q2,-0.9747796873025596,0.15480649188514356,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,600105.SH,0.02,0.02995383736445678,0.01098074382289558,0.018973093541561202,-0.2128156017160713,0.4995838535164378,Q3,1.155114438334998,0.9092800665834374,Q5高暴露,0.7922955297101067,0.7946317103620475,Q4,-1.152217268165992,0.11152725759467333,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,600198.SH,0.02,0.0653061053611872,0.011026935414669566,0.05427916994651763,0.2416020081305327,0.66167290886392,Q4,-0.2201625334939369,0.6138160632542655,Q4,0.1619277271904903,0.5763628797336663,Q3,-0.7181984084728881,0.22908863920099876,Q2
2023-03-20,2023-03-17,2023-03-27,600387.SH,0.02,0.0014815255923155135,-0.015687138963427084,0.017168664555742598,-0.7999730603523495,0.227632126508531,Q2,-0.0621147167174993,0.7028714107365793,Q4,-0.9116805304344364,0.17270079067831876,Q1低暴露,-0.7319573443056469,0.2243029546400333,Q2
2023-03-20,2023-03-17,2023-03-27,600571.SH,0.02,0.08140616199317185,0.020680688246302096,0.06072547374686976,-0.33576922554882,0.44923012900540993,Q3,1.2658599767153982,0.9157303370786517,Q5高暴露,1.1646337131233857,0.8880565959217644,Q5高暴露,0.6646945632539965,0.7767374115688722,Q4
2023-03-20,2023-03-17,2023-03-27,600640.SH,0.02,-0.005912729352134383,0.01822683522074809,-0.024139564572882473,0.2737725270395983,0.6729088639200999,Q4,-0.1141942316089848,0.6812317935913441,Q4,0.7345211032344429,0.7771535580524345,Q4,-0.2543055023145236,0.39471493965875987,Q2
2023-03-20,2023-03-17,2023-03-27,600757.SH,0.02,0.028301965260876694,-0.002615972056171353,0.030917937317048047,0.0300803323667476,0.5928006658343737,Q3,-0.507084328370232,0.299625468164794,Q2,-0.9547114215812886,0.16229712858926343,Q1低暴露,-0.9222025505919148,0.1702039117769455,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,600775.SH,0.02,-0.0009141753865380409,0.00780428433807755,-0.008718459724615591,0.0881766441435434,0.6156887224302955,Q4,-0.4796056641018233,0.34228048272992095,Q2,0.0172113874084592,0.5228880565959217,Q3,-0.2687056544952828,0.3874323761964211,Q2
2023-03-20,2023-03-17,2023-03-27,600776.SH,0.02,0.004366885379985197,0.012101071014571349,-0.007734185634586152,0.4848059183655734,0.7282563462338744,Q4,0.8192958210319611,0.8847274240532668,Q5高暴露,0.3265231233331918,0.6379525593008739,Q4,-0.4950389189506932,0.3060757386600083,Q2
2023-03-20,2023-03-17,2023-03-27,600822.SH,0.02,0.009696980546644918,0.0014454458159185082,0.00825153473072641,-0.7195574268163624,0.26529338327091134,Q2,-0.6347501111453829,0.08801498127340825,Q1低暴露,0.0592602235803578,0.5387016229712859,Q3,-0.2427240861075099,0.39970869746150645,Q2
2023-03-20,2023-03-17,2023-03-27,600836.SH,0.02,-0.016393388188450153,-0.0027038235016225614,-0.013689564686827593,-0.5890441836265228,0.3295880149812734,Q2,-0.0195364350996572,0.7209737827715356,Q4,0.0797755220577487,0.5478568456096546,Q3,-0.3960512986070749,0.3410320432792343,Q2
2023-03-20,2023-03-17,2023-03-27,600841.SH,0.02,-0.01210290585632523,0.005052401438165674,-0.017155307294490905,0.2270174548797723,0.6585518102372035,Q4,-0.5680772737236834,0.19642114024136495,Q1低暴露,0.4316147184544642,0.673116937161881,Q4,-0.2838812155630728,0.38160632542655015,Q2
2023-03-20,2023-03-17,2023-03-27,600986.SH,0.02,0.09119990464440075,-0.000804846217081538,0.09200475086148228,0.0855887798464202,0.6144402829796088,Q4,1.867148530958344,0.9442363712026633,Q5高暴露,0.6027542842883723,0.735538909696213,Q4,-0.2087374950161786,0.41427382438618393,Q3
2023-03-20,2023-03-17,2023-03-27,601595.SH,0.02,0.3096551146268831,0.018574935233007555,0.29108017939387554,-0.2324576677224719,0.49313358302122345,Q3,0.7528948329095936,0.8791094465251769,Q5高暴露,-0.111849975653038,0.4030378693300042,Q3,-0.8223453450840426,0.19600499375780275,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,603220.SH,0.02,-0.013372901345136023,0.01028138477442031,-0.023654286119556334,-0.5050516090630734,0.37349146899708696,Q2,-0.4081662868947699,0.4394506866416979,Q3,-0.5417469553977853,0.2682064086558469,Q2,-1.3632779234960797,0.07594673325010404,Q1低暴露
2023-03-20,2023-03-17,2023-03-27,603466.SH,0.02,0.11866590819540956,0.020836496963593427,0.09782941123181614,0.1842192483078468,0.6460674157303371,Q4,0.5270589453746529,0.8466500208073242,Q5高暴露,1.2794909482264818,0.9115688722430295,Q5高暴露,0.4684079743442256,0.7232625884311278,Q4
2023-03-20,2023-03-17,2023-03-27,603825.SH,0.02,0.03748407287867872,0.009758506231003203,0.027725566647675517,-0.6267734286891088,0.30940491052850605,Q2,0.8447933505698297,0.8876404494382022,Q5高暴露,0.7483986479650256,0.7811069496462755,Q4,0.3459756020362175,0.6841448189762797,Q4
2023-03-20,2023-03-17,2023-03-27,688609.SH,0.02,0.11406842633700709,-0.006375004901180204,0.12044343123818729,-0.6192374860855689,0.31335830212234705,Q2,1.0030344370236617,0.8992925509779442,Q5高暴露,1.6829237685755545,0.9617145235122764,Q5高暴露,0.1485285332566472,0.6196421140241365,Q4
2023-03-20,2023-03-17,2023-03-27,688661.SH,0.02,0.029204441287981053,-0.003527480059213651,0.0327319213471947,-0.0824375654045279,0.5499375780274657,Q3,0.5593952928364431,0.8518518518518519,Q5高暴露,1.9211434707254007,0.9808572617561382,Q5高暴露,1.1831174945321992,0.883270911360799,Q5高暴露
2023-03-20,2023-03-17,2023-03-27,688699.SH,0.02,0.007149007756268366,0.013894296937380306,-0.0067452891811119395,-0.1876160935481962,0.5104036620890553,Q3,0.6773144046151518,0.8693300041614649,Q5高暴露,2.1325066312855343,0.9889721181856014,Q5高暴露,0.991455288372172,0.8493549729504786,Q5高暴露
2023-03-27,2023-03-24,2023-04-03,000010.SZ,0.02,-0.04152241869216822,-0.03331744873509348,-0.008204969957074738,-0.8845865426144301,0.18440748440748442,Q1低暴露,-0.2627457188302168,0.5781704781704782,Q3,0.065702132528408,0.5409563409563409,Q3,0.2799653348275829,0.659043659043659,Q4
2023-03-27,2023-03-24,2023-04-03,000851.SZ,0.02,-0.04028775525716932,0.007827422000818875,-0.048115177257988195,0.009559921083637,0.5866943866943867,Q3,2.042220105289492,0.9461538461538461,Q5高暴露,0.7731667718177913,0.7844074844074844,Q4,-0.2306551945966046,0.40644490644490644,Q3
2023-03-27,2023-03-24,2023-04-03,001323.SZ,0.02,0.06266946644637628,0.021028728057600143,0.04164073838877613,0.7281960627505148,0.7871101871101871,Q4,-0.0667588037475392,0.6827442827442828,Q4,-3.9430431521258636e-16,0.4785862785862786,Q3,2.5438988078231377e-17,0.5247401247401248,Q3
2023-03-27,2023-03-24,2023-04-03,002104.SZ,0.02,-0.014447859193050472,0.011024633258242973,-0.025472492451293446,-0.1357672971337286,0.5303534303534303,Q3,0.9110991463668352,0.8835758835758836,Q5高暴露,0.1464065584442062,0.5704781704781705,Q3,0.5099188170009944,0.7307692307692307,Q4
2023-03-27,2023-03-24,2023-04-03,002376.SZ,0.02,0.012500071984177463,-0.0008886977040055474,0.01338876968818301,-0.3822227728466094,0.4303534303534304,Q3,-0.5628576566930623,0.2727650727650728,Q2,-0.2189111085658361,0.36694386694386694,Q2,-0.9658844700739976,0.15904365904365905,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,002792.SZ,0.02,0.043650741314209096,0.044612373382051124,-0.0009616320678420276,-0.2117883468224896,0.4995841995841996,Q3,2.1092536783107034,0.9484407484407484,Q5高暴露,0.6468238314296629,0.748024948024948,Q4,0.1529370117395067,0.6197505197505198,Q4
2023-03-27,2023-03-24,2023-04-03,002908.SZ,0.02,0.022058696751049434,0.027037841435286078,-0.004979144684236644,-0.3159208067468637,0.4598752598752599,Q3,0.1151726049825552,0.7482328482328482,Q4,0.1876082641154456,0.5864864864864865,Q3,0.0105450906092685,0.5644490644490644,Q3
2023-03-27,2023-03-24,2023-04-03,002970.SZ,0.02,-0.0011750603420741523,-0.0003952317874167219,-0.0007798285546574304,-0.547193198252689,0.34948024948024947,Q2,-0.0562232125269815,0.687941787941788,Q4,0.5198883002478641,0.7041580041580041,Q4,0.2242300916065646,0.6413721413721414,Q4
2023-03-27,2023-03-24,2023-04-03,300020.SZ,0.02,0.008187150256206088,0.014964503799805537,-0.006777353543599448,-0.3249863216398886,0.4565488565488566,Q3,0.3338541209479023,0.8062370062370062,Q5高暴露,1.2942401708588938,0.913929313929314,Q5高暴露,-1.3708085786667823,0.07401247401247402,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,300053.SZ,0.02,-0.042662026456971036,0.03095941695011182,-0.07362144340708285,-0.0374053628508421,0.569022869022869,Q3,1.9855646447213755,0.9436590436590436,Q5高暴露,0.8198676646187174,0.7970893970893971,Q4,-0.3434312014524441,0.3607068607068607,Q2
2023-03-27,2023-03-24,2023-04-03,300061.SZ,0.02,0.007556628044653069,0.0009094692362381378,0.006647158808414931,-0.3643406240315074,0.4386694386694387,Q3,1.4476768055798688,0.9201663201663202,Q5高暴露,0.8532506294190464,0.806029106029106,Q5高暴露,-0.1305180390445814,0.441995841995842,Q3
2023-03-27,2023-03-24,2023-04-03,300078.SZ,0.02,1.0964141594627108e-08,-0.01300790074607541,0.013007911710217005,-0.4015059747566351,0.42120582120582123,Q3,3.221747262026209,0.9723492723492724,Q5高暴露,0.9230088943168878,0.830977130977131,Q5高暴露,-0.1080113774852645,0.45322245322245325,Q3
2023-03-27,2023-03-24,2023-04-03,300183.SZ,0.02,0.041498495888001585,0.017785198545929255,0.02371329734207233,0.0626201133076974,0.6085239085239085,Q4,0.0777441175712714,0.7361746361746362,Q4,1.2573454913309643,0.9079002079002079,Q5高暴露,-1.292869375594461,0.08794178794178795,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,300205.SZ,0.02,0.007032302767999266,0.011427155346379322,-0.004394852578380057,-0.2236884092242022,0.4941787941787942,Q3,0.253199017231396,0.7854469854469854,Q4,2.09380405837273,0.9885654885654885,Q5高暴露,0.0403079908823902,0.5746361746361747,Q3
2023-03-27,2023-03-24,2023-04-03,300287.SZ,0.02,0.024830673369887313,0.022294312403537565,0.002536360966349748,-0.1884439588109384,0.5101871101871102,Q3,0.7150461769987891,0.8634095634095634,Q5高暴露,1.0348617150298414,0.858004158004158,Q5高暴露,-0.9701527368141752,0.1577962577962578,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,300302.SZ,0.02,0.2086486178489717,0.0015779132669934207,0.2070707045819783,-0.5000926590140475,0.3744282744282744,Q2,1.8609600969493567,0.9403326403326403,Q5高暴露,0.7779457749971133,0.7856548856548856,Q4,-0.889770339974667,0.17817047817047818,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,300365.SZ,0.02,-0.002283067387184756,0.0033951966394552505,-0.005678264026640007,-0.3864228686779692,0.4286902286902287,Q3,0.0379818411061946,0.7234927234927235,Q4,0.9025340475674588,0.8232848232848233,Q5高暴露,-0.221866393422692,0.4101871101871102,Q3
2023-03-27,2023-03-24,2023-04-03,300386.SZ,0.02,0.09983627647902393,0.014065839734851052,0.08577043674417288,-0.4045651282661053,0.42016632016632016,Q3,0.4725627165179255,0.8322245322245322,Q5高暴露,0.4919364750085296,0.6966735966735966,Q4,-0.9642130048195454,0.15945945945945947,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,300465.SZ,0.02,-0.010909071865732756,0.0044128947758410465,-0.015321966641573802,-0.42143411980302,0.41226611226611226,Q3,0.3150390671712428,0.8014553014553014,Q5高暴露,1.0103845018996018,0.8525987525987526,Q5高暴露,-0.3671477136517915,0.3521829521829522,Q2
2023-03-27,2023-03-24,2023-04-03,300504.SZ,0.02,0.00920542504436983,0.014173553080812031,-0.0049681280364422,-0.3139055660387387,0.4609147609147609,Q3,0.2986058665554751,0.7989604989604989,Q4,0.5823768622116936,0.7264033264033264,Q4,-1.328846502205148,0.08066528066528067,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,300541.SZ,0.02,0.006697960103219991,0.007913554847602974,-0.0012155947443829827,-0.4793021315729253,0.38274428274428274,Q2,2.373120790682482,0.9561330561330561,Q5高暴露,0.6131191485951677,0.7355509355509355,Q4,-0.3329921394867631,0.36486486486486486,Q2
2023-03-27,2023-03-24,2023-04-03,300542.SZ,0.02,0.008264414924297858,0.006417378305524484,0.0018470366187733744,-0.5501806315257711,0.34594594594594597,Q2,0.8995760624020204,0.8829521829521829,Q5高暴露,0.5173152775867254,0.7031185031185031,Q4,0.2101542634908766,0.6376299376299376,Q4
2023-03-27,2023-03-24,2023-04-03,300548.SZ,0.02,0.19113901091619012,0.05251345877846468,0.13862555213772543,-0.041648031856502,0.5671517671517672,Q3,2.164803828683024,0.9496881496881497,Q5高暴露,0.9536059753157904,0.840956340956341,Q5高暴露,0.241484506209057,0.6467775467775467,Q4
2023-03-27,2023-03-24,2023-04-03,300551.SZ,0.02,0.1497760826547574,-0.010123353474018014,0.1598994361287754,-0.5096177739834877,0.37172557172557175,Q2,0.4518340550253069,0.828066528066528,Q5高暴露,2.1700313964350126,0.9954261954261955,Q5高暴露,2.1394418217865367,0.9723492723492724,Q5高暴露
2023-03-27,2023-03-24,2023-04-03,300552.SZ,0.02,0.04604124834575618,0.003121859104944967,0.042919389240811213,-0.4280388622595509,0.4085239085239085,Q3,-0.1727438588617259,0.6280665280665281,Q4,2.12409072437821,0.9898128898128898,Q5高暴露,0.6427482785010503,0.7694386694386695,Q4
2023-03-27,2023-03-24,2023-04-03,300571.SZ,0.02,-0.08007106807246167,0.003807980313039682,-0.08387904838550135,-0.1916425191612915,0.5072765072765073,Q3,2.564222180568376,0.9613305613305614,Q5高暴露,0.4187152606763204,0.6717255717255717,Q4,0.0899145224185615,0.5952182952182952,Q3
2023-03-27,2023-03-24,2023-04-03,300590.SZ,0.02,0.036731633520830975,0.03548255368855544,0.0012490798322755334,-0.2014723465651876,0.5035343035343035,Q3,1.3776009640657163,0.9164241164241165,Q5高暴露,1.011451777113836,0.8534303534303534,Q5高暴露,-0.5856931943748793,0.27442827442827444,Q2
2023-03-27,2023-03-24,2023-04-03,300691.SZ,0.02,-0.04097382540582217,0.004271657736036915,-0.04524548314185909,-0.4913953865937996,0.3785862785862786,Q2,1.0630372650613404,0.8966735966735967,Q5高暴露,1.7604994733617731,0.9721413721413722,Q5高暴露,0.7516061703131289,0.7962577962577962,Q4
2023-03-27,2023-03-24,2023-04-03,300872.SZ,0.02,0.013592094834091961,0.011865716897240941,0.0017263779368510198,-0.2035277558306687,0.5018711018711018,Q3,0.8307759238181541,0.8750519750519751,Q5高暴露,0.7083603275838,0.765904365904366,Q4,-0.3512376261409051,0.35696465696465696,Q2
2023-03-27,2023-03-24,2023-04-03,300902.SZ,0.02,0.09043484697840976,-0.006017485441168947,0.0964523324195787,-0.5333028935710716,0.35696465696465696,Q2,-0.3617080754079836,0.5024948024948025,Q3,1.9436687095597889,0.9814968814968815,Q5高暴露,0.7052520027960053,0.7877338877338877,Q4
2023-03-27,2023-03-24,2023-04-03,300941.SZ,0.02,-0.016620581795962597,0.024714800433986956,-0.04133538222994955,-0.3793757515439677,0.4316008316008316,Q3,1.6152156026998576,0.9297297297297298,Q5高暴露,0.9381869148406262,0.8357588357588358,Q5高暴露,-0.0592839135999221,0.4698544698544699,Q3
2023-03-27,2023-03-24,2023-04-03,301048.SZ,0.02,-0.005102026320774944,0.010364741870080999,-0.015466768190855943,-0.3457896099094447,0.446985446985447,Q3,0.199179812828185,0.7721413721413721,Q4,0.6882556372384835,0.760914760914761,Q4,-0.0870799246749703,0.46133056133056133,Q3
2023-03-27,2023-03-24,2023-04-03,301200.SZ,0.02,-0.0015723351575507305,0.019198458380064076,-0.020770793537614806,0.8735913208054389,0.8226611226611227,Q5高暴露,0.1784583260206283,0.7661122661122661,Q4,-0.0490400618751389,0.4218295218295218,Q3,-0.2249399474840594,0.40893970893970893,Q3
2023-03-27,2023-03-24,2023-04-03,600105.SH,0.02,0.04474266825953932,0.025644049702418945,0.019098618557120375,-0.1763911448304386,0.5137214137214137,Q3,0.3527424575456764,0.8101871101871102,Q5高暴露,0.847615676434423,0.8037422037422037,Q5高暴露,-1.1694050886540657,0.10997920997920999,Q1低暴露
2023-03-27,2023-03-24,2023-04-03,600198.SH,0.02,0.011494216212038832,0.011730674176778295,-0.0002364579647394626,0.2670714445604172,0.6731808731808732,Q4,-0.3134370483515832,0.5434511434511434,Q3,0.3280918185333857,0.6395010395010395,Q4,-0.9330354339107336,0.1683991683991684,Q1低暴露
