date,SIZE,MIDCAP,BETA,RESVOL,HISTVOL,MOMENTUM,RESMOM,BTOP,EYIELD,CFP,SP,LP,EGRO,SGRO,MLEV,BLEV,LIQUIDITY,STOM,STOQ,ROE,ROA,CAPX,AGRO,TOPSI,SEASON
2025-05-06,0.6626816490691604,1.1604045208591027,1.638746880058334,0.21677810495410252,2.8728046759273536,0.7704707537122097,2.2717313291266605,0.9241848060131029,1.0421921068303248,1.0774282018014252,1.0620800510423332,1.0421921068303377,1.0912942721708383,0.9609862119296193,1.0804838078935597,1.0626022356792855,0.0891565452312279,1.3748748730386071,1.5865984440919503,0.8754336834265267,1.121939597074516,1.0100457207405278,0.9998334151964352,0.7136652695777204,1.058806845657229
2025-05-07,0.6611000215958593,1.162434621327669,1.6413749560834374,0.21635019437123232,2.885756194481675,0.7725574892648108,2.2657394281612544,0.9235370428483028,1.042673104892891,1.0774704574496494,1.0604203222386697,1.0426731048929039,1.0909627606292525,0.9608873997758358,1.0806655576897937,1.0640301885395025,0.08892390526471114,1.373005031539978,1.591452753682646,0.875832527897315,1.1206259816896575,1.0093807461894237,1.0004294324502223,0.7119794612243752,1.059601489598185
2025-05-08,0.6592245570689237,1.1641019899013874,1.635766878401353,0.21652897595842674,2.876385191986209,0.7712006871736912,2.2710149249384206,0.9229788577020983,1.043705226134625,1.0778544266454757,1.0601124585897255,1.0437052261346378,1.0919514946230646,0.9608639168924924,1.0819565480631637,1.0626379697311266,0.08877325433452223,1.3719172539237272,1.5888221944305019,0.8756370032596871,1.1205872161706156,1.0102970620205791,0.9999803474624863,0.7113018377836314,1.059487755034638
2025-05-09,0.6618526586571748,1.1631481876301173,1.648876060763126,0.21743124436559236,2.8626098305833927,0.7717115256215276,2.267200581501197,0.9231762014865955,1.0436163482710288,1.0773443957612032,1.0599904004075702,1.0436163482710417,1.090863547908966,0.9612112130865424,1.0809035890880998,1.0633068280112399,0.08914504109352131,1.3662613506736898,1.5944195540903288,0.8764058050260095,1.1195233363983865,1.0096914301167705,1.0014211920371299,0.711148932917388,1.0609625669729599
2025-05-12,0.6611156298142015,1.1630303941293505,1.6438359621119576,0.21739748724690672,2.8680665073499054,0.7707676506320532,2.26893621708961,0.9249451058202656,1.0437709186163622,1.0776190422245633,1.0604009392920448,1.043770918616375,1.0910334144770268,0.9607844381524371,1.0804034054467255,1.06460057490982,0.08872939489386096,1.375899379624982,1.5903984745026702,0.875267560524744,1.1212553629668598,1.010763405918632,1.001164814076818,0.7102811584185725,1.0601040940935824
2025-05-13,0.6631268924682611,1.1633851471895167,1.6477200683469335,0.21874252298450642,2.8469119749662335,0.7723202601779509,2.260490328821319,0.9275157585111613,1.0443262472717532,1.0777174794512827,1.0605805383842508,1.044326247271766,1.09150866030844,0.9615930634847092,1.0782811685047036,1.0668192727190215,0.08874067087662768,1.3865400016796252,1.583591106579717,0.8756855169119873,1.120147544306188,1.0106341285371536,1.0006497631875415,0.7118789057842679,1.0591445150811922
2025-05-14,0.6589466610981031,1.1676221833389164,1.6438479431791737,0.21880967494833842,2.8374189297205716,0.772485250492044,2.271919386687607,0.9278196549745201,1.0437456716656799,1.0787692314541715,1.0607164989655327,1.0437456716656928,1.0910235028540436,0.9621252442726428,1.0792432634028393,1.065491554719076,0.08830220551602086,1.3981887383791582,1.5735035306516743,0.8748917251390023,1.1231332959367635,1.0111072764342914,0.9993938650294643,0.7084435202026804,1.0604724940559835
2025-05-15,0.6580318111901592,1.1667891412104592,1.644496237915908,0.21949875359124915,2.8186405229665845,0.767367052197927,2.257665403634068,0.9269318094473233,1.0435238261401016,1.078377414931776,1.0603773141198027,1.0435238261401145,1.0900551195512123,0.9619468476464965,1.078063223847992,1.066006539388247,0.08791675870787387,1.4021179108762067,1.576945572524162,0.8745329935215447,1.1237391810376356,1.0117562701528389,0.9995936452652711,0.7183440417153315,1.0593413531293399
2025-05-16,0.6546945607965579,1.1668700844915747,1.6382998947908274,0.21997913090123833,2.823481740698334,0.7674242368935674,2.2603466036210778,0.9287212404815155,1.0426249435830055,1.078234637512417,1.059842766644584,1.0426249435830184,1.0907535978020835,0.9627683279437468,1.0764087509457305,1.0682978868568511,0.0878487346229151,1.4066642712918171,1.5677976383903895,0.8739337407658305,1.1234130908417912,1.0103440759833349,0.9993921311848727,0.7174217663055329,1.0591182081233932
2025-05-19,0.6520888593234927,1.1695621985861053,1.6297130495407413,0.219295277000141,2.8509305880794273,0.7693658813560932,2.257807800043205,0.9266458649670102,1.0431661121628837,1.0787961668403607,1.0599816716973964,1.0431661121628966,1.090164454331782,0.9627484410258311,1.076687114255984,1.068106880889556,0.0877964403254717,1.403672276015738,1.5695518416090048,0.8733436699980542,1.1249639555464277,1.0102347276816075,0.9998178105565365,0.7155069148040165,1.0585906674506658
2025-05-20,0.6526742774750719,1.16953284204473,1.623406975651006,0.21960556101879805,2.8524214288763052,0.76856590878618,2.257914180257287,0.9273157881361572,1.043393866082685,1.0791698871510864,1.0600417148882357,1.0433938660826978,1.0900178572625507,0.9621636568687516,1.075979447513968,1.0688128270203712,0.0875185852417236,1.4061973886514827,1.5667910688954167,0.8728989962885195,1.1253776256675272,1.0097531396821258,0.9998244808208169,0.7149394141710419,1.058191556369765
