date,signal_date,next_date,return,num_stocks,turnover,selected_codes,buy_weight,sell_weight,traded_weight,avg_participation,max_participation,missing_adv_weight,impact_cost_base,cost_traded_weight,period_fixed_cost,period_impact_cost,period_cost,net_return,gross_nav,net_nav,drawdown,scenario,cost_model,capital,fixed_cost_bps,impact_coef_bps,include_initial_build
2023-08-14,2023-08-11,2023-08-21,-0.0094351754771336,100,0.67,"['300422.SZ', '000767.SZ', '002122.SZ', '600192.SH', '002856.SZ', '300150.SZ', '300810.SZ', '300141.SZ', '603860.SH', '002921.SZ', '600337.SH', '600644.SH', '300334.SZ', '002691.SZ', '001380.SZ', '300424.SZ', '002663.SZ', '603261.SH', '000008.SZ', '002494.SZ', '600279.SH', '600730.SH', '600386.SH', '000600.SZ', '603023.SH', '600712.SH', '605068.SH', '600493.SH', '000571.SZ', '300562.SZ', '002596.SZ', '001282.SZ', '603608.SH', '605178.SH', '003004.SZ', '603377.SH', '002853.SZ', '600228.SH', '600149.SH', '002285.SZ', '300889.SZ', '603779.SH', '000777.SZ', '601999.SH', '300499.SZ', '300853.SZ', '603356.SH', '301091.SZ', '300711.SZ', '002621.SZ', '600686.SH', '603861.SH', '603711.SH', '000797.SZ', '301307.SZ', '600539.SH', '301178.SZ', '002325.SZ', '603789.SH', '000886.SZ', '600316.SH', '002552.SZ', '688168.SH', '000736.SZ', '600565.SH', '300249.SZ', '002205.SZ', '300036.SZ', '002427.SZ', '600604.SH', '000619.SZ', '600249.SH', '600217.SH', '600326.SH', '002403.SZ', '000514.SZ', '001278.SZ', '300248.SZ', '002193.SZ', '002278.SZ', '603172.SH', '300203.SZ', '300123.SZ', '600037.SH', '002439.SZ', '300961.SZ', '600736.SH', '601606.SH', '600107.SH', '300139.SZ', '300147.SZ', '002982.SZ', '002298.SZ', '603717.SH', '603322.SH', '603060.SH', '300011.SZ', '002819.SZ', '001209.SZ', '300148.SZ']",0.6700000000000004,0.6700000000000004,1.3400000000000007,0.10541150584698436,0.3545058149943339,0.0,0.40560384051183457,1.3400000000000007,0.0013400000000000007,0.0010140096012795864,0.002354009601279587,-0.01176697458475029,3.306246979418798,2.040223580471525,-0.051678225227016705,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-08-21,2023-08-18,2023-08-28,-0.0213262598196192,100,0.94,"['300826.SZ', '002496.SZ', '002883.SZ', '002760.SZ', '603388.SH', '301098.SZ', '300868.SZ', '001336.SZ', '002347.SZ', '301186.SZ', '301133.SZ', '301198.SZ', '300736.SZ', '300649.SZ', '600593.SH', '001296.SZ', '300651.SZ', '688426.SH', '002820.SZ', '603679.SH', '603316.SH', '600615.SH', '300517.SZ', '300635.SZ', '301318.SZ', '688273.SH', '600159.SH', '603269.SH', '301446.SZ', '301233.SZ', '001278.SZ', '301167.SZ', '603048.SH', '301161.SZ', '688291.SH', '603045.SH', '301107.SZ', '300756.SZ', '603052.SH', '300665.SZ', '300564.SZ', '603151.SH', '603017.SH', '002251.SZ', '300030.SZ', '603789.SH', '688420.SH', '300949.SZ', '603061.SH', '000608.SZ', '301285.SZ', '688205.SH', '002671.SZ', '600712.SH', '002205.SZ', '300404.SZ', '000679.SZ', '002559.SZ', '603097.SH', '300407.SZ', '688687.SH', '603282.SH', '301010.SZ', '301001.SZ', '000736.SZ', '600257.SH', '002717.SZ', '603843.SH', '603038.SH', '600638.SH', '300812.SZ', '605303.SH', '001288.SZ', '300572.SZ', '301185.SZ', '002989.SZ', '603173.SH', '300836.SZ', '300467.SZ', '688416.SH', '000020.SZ', '300148.SZ', '301360.SZ', '000609.SZ', '003010.SZ', '605188.SH', '688038.SH', '300931.SZ', '688013.SH', '300018.SZ', '000004.SZ', '603130.SH', '301072.SZ', '003001.SZ', '300335.SZ', '002778.SZ', '003042.SZ', '301152.SZ', '301323.SZ', '605228.SH']",0.9400000000000006,0.9400000000000006,1.8800000000000012,0.10213704571478596,0.4326440491606511,0.0,0.5598228612407151,1.8800000000000012,0.0018800000000000012,0.0013995571531017878,0.003279557153101789,-0.02453587628478071,3.235737097307881,1.9901649071077836,-0.07494613097101022,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-08-28,2023-08-25,2023-09-04,0.0409721414451941,100,0.87,"['000608.SZ', '600593.SH', '603116.SH', '603682.SH', '600830.SH', '600321.SH', '601007.SH', '000571.SZ', '688443.SH', '688520.SH', '002798.SZ', '002566.SZ', '000882.SZ', '600712.SH', '600791.SH', '000972.SZ', '000548.SZ', '300030.SZ', '002989.SZ', '002269.SZ', '603608.SH', '600190.SH', '002551.SZ', '002628.SZ', '000421.SZ', '600221.SH', '600533.SH', '300155.SZ', '000850.SZ', '600439.SH', '600615.SH', '603955.SH', '000880.SZ', '603900.SH', '605001.SH', '002172.SZ', '300464.SZ', '002826.SZ', '603839.SH', '000668.SZ', '300147.SZ', '002370.SZ', '688137.SH', '603615.SH', '600774.SH', '003003.SZ', '002418.SZ', '002910.SZ', '300086.SZ', '603725.SH', '002671.SZ', '000926.SZ', '688203.SH', '600962.SH', '300947.SZ', '002596.SZ', '600676.SH', '002830.SZ', '301036.SZ', '000929.SZ', '002165.SZ', '603356.SH', '600397.SH', '600999.SH', '600137.SH', '000166.SZ', '605288.SH', '301151.SZ', '600178.SH', '002760.SZ', '002616.SZ', '600448.SH', '300117.SZ', '001336.SZ', '603776.SH', '002883.SZ', '002494.SZ', '002811.SZ', '605336.SH', '000890.SZ', '300195.SZ', '300135.SZ', '603390.SH', '603045.SH', '600561.SH', '603958.SH', '603499.SH', '301130.SZ', '603727.SH', '600506.SH', '301276.SZ', '600192.SH', '600249.SH', '002652.SZ', '600846.SH', '300736.SZ', '002363.SZ', '301167.SZ', '002492.SZ', '002209.SZ']",0.8700000000000006,0.8700000000000006,1.740000000000001,0.1130754576651918,0.36250897390964915,0.0,0.5457168487873968,1.740000000000001,0.001740000000000001,0.001364292121968492,0.0031042921219684933,0.03774065982731711,3.3683121753382412,2.0652750438672025,-0.04003398757804366,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-09-04,2023-09-01,2023-09-11,0.0008762795740232,100,0.98,"['001278.SZ', '600262.SH', '003036.SZ', '301138.SZ', '300835.SZ', '300946.SZ', '603052.SH', '301002.SZ', '603066.SH', '688655.SH', '300984.SZ', '300909.SZ', '002615.SZ', '301045.SZ', '003033.SZ', '600774.SH', '001229.SZ', '605258.SH', '002119.SZ', '600833.SH', '300501.SZ', '600731.SH', '688456.SH', '002492.SZ', '301309.SZ', '301131.SZ', '300992.SZ', '300971.SZ', '001212.SZ', '603158.SH', '002730.SZ', '300922.SZ', '603178.SH', '301283.SZ', '002134.SZ', '301020.SZ', '300375.SZ', '301192.SZ', '301076.SZ', '301163.SZ', '605162.SH', '603109.SH', '301160.SZ', '301006.SZ', '603311.SH', '603319.SH', '603829.SH', '600202.SH', '001268.SZ', '603758.SH', '600768.SH', '002655.SZ', '300387.SZ', '300100.SZ', '002296.SZ', '300930.SZ', '002863.SZ', '300943.SZ', '603286.SH', '603097.SH', '300907.SZ', '300837.SZ', '002757.SZ', '301282.SZ', '002360.SZ', '002949.SZ', '603266.SH', '605100.SH', '001256.SZ', '001225.SZ', '301197.SZ', '300154.SZ', '002827.SZ', '300515.SZ', '603191.SH', '603289.SH', '688253.SH', '603009.SH', '603331.SH', '002860.SZ', '002823.SZ', '688511.SH', '001260.SZ', '605138.SH', '688171.SH', '300876.SZ', '603822.SH', '002357.SZ', '603017.SH', '300901.SZ', '605277.SH', '605577.SH', '301008.SZ', '300970.SZ', '603280.SH', '605580.SH', '002952.SZ', '001216.SZ', '301198.SZ', '600857.SH']",0.9800000000000006,0.9800000000000006,1.9600000000000013,0.14234586797996845,0.407651604306774,0.0,0.709002102486833,1.9600000000000013,0.0019600000000000012,0.0017725052562170827,0.0037325052562170837,-0.0028594964003099133,3.371263758496424,2.0593693973136142,-0.042779006934984154,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-09-11,2023-09-08,2023-09-18,-0.0179237554767006,100,0.63,"['300946.SZ', '301076.SZ', '300930.SZ', '301123.SZ', '001229.SZ', '603178.SH', '002328.SZ', '300928.SZ', '603286.SH', '003033.SZ', '300843.SZ', '300501.SZ', '603289.SH', '301002.SZ', '300835.SZ', '003026.SZ', '300901.SZ', '688237.SH', '688678.SH', '605068.SH', '301160.SZ', '603758.SH', '688171.SH', '301125.SZ', '603158.SH', '300932.SZ', '002134.SZ', '300100.SZ', '002199.SZ', '688655.SH', '603066.SH', '301163.SZ', '300984.SZ', '002167.SZ', '002823.SZ', '688323.SH', '002975.SZ', '300154.SZ', '301298.SZ', '688049.SH', '688511.SH', '301282.SZ', '300818.SZ', '301187.SZ', '300922.SZ', '003028.SZ', '688395.SH', '688610.SH', '603089.SH', '603015.SH', '603097.SH', '688299.SH', '688325.SH', '301237.SZ', '002886.SZ', '688277.SH', '688312.SH', '300828.SZ', '688255.SH', '301086.SZ', '300069.SZ', '603048.SH', '301138.SZ', '688045.SH', '603937.SH', '301020.SZ', '603037.SH', '603966.SH', '002442.SZ', '688577.SH', '301215.SZ', '300836.SZ', '300258.SZ', '301131.SZ', '688288.SH', '300656.SZ', '300823.SZ', '301309.SZ', '002730.SZ', '688216.SH', '002615.SZ', '300727.SZ', '300614.SZ', '301005.SZ', '300876.SZ', '605366.SH', '002971.SZ', '688115.SH', '300707.SZ', '002196.SZ', '603822.SH', '688011.SH', '300966.SZ', '002931.SZ', '000570.SZ', '002825.SZ', '301197.SZ', '300902.SZ', '688081.SH', '603211.SH']",0.6300000000000003,0.6300000000000003,1.2600000000000007,0.1519684675592656,0.4661712136851459,0.0,0.47698514253362273,1.2600000000000007,0.0012600000000000007,0.0011924628563340569,0.0024524628563340574,-0.020332260988481954,3.3108380512416713,2.017497761255741,-0.062241473989635865,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-09-18,2023-09-15,2023-09-25,-0.0105295036736806,100,0.63,"['301223.SZ', '605100.SH', '301160.SZ', '300100.SZ', '002949.SZ', '301076.SZ', '002733.SZ', '603158.SH', '301309.SZ', '002662.SZ', '300901.SZ', '002328.SZ', '002238.SZ', '603289.SH', '003033.SZ', '002196.SZ', '002360.SZ', '603201.SH', '688237.SH', '605577.SH', '002852.SZ', '603966.SH', '301086.SZ', '000833.SZ', '605567.SH', '301088.SZ', '300221.SZ', '603237.SH', '300823.SZ', '300843.SZ', '603089.SH', '603097.SH', '300818.SZ', '300791.SZ', '002442.SZ', '002981.SZ', '688678.SH', '000570.SZ', '002757.SZ', '002863.SZ', '300950.SZ', '605189.SH', '600785.SH', '300922.SZ', '300852.SZ', '301220.SZ', '301125.SZ', '300980.SZ', '301279.SZ', '301005.SZ', '300828.SZ', '000049.SZ', '300829.SZ', '603928.SH', '301193.SZ', '603822.SH', '300984.SZ', '603286.SH', '301298.SZ', '000902.SZ', '001205.SZ', '301081.SZ', '000404.SZ', '688335.SH', '603176.SH', '000529.SZ', '603697.SH', '301187.SZ', '300584.SZ', '301118.SZ', '600386.SH', '001278.SZ', '300947.SZ', '002820.SZ', '603937.SH', '002357.SZ', '603926.SH', '603066.SH', '603758.SH', '002825.SZ', '000068.SZ', '600101.SH', '300835.SZ', '002809.SZ', '003030.SZ', '603878.SH', '605319.SH', '603898.SH', '300801.SZ', '301227.SZ', '002492.SZ', '605287.SH', '301328.SZ', '688466.SH', '301283.SZ', '301345.SZ', '002162.SZ', '603689.SH', '603178.SH', '603037.SH']",0.6300000000000003,0.6300000000000003,1.2600000000000007,0.16201807331822127,0.48117855641236346,0.0,0.49258943879303196,1.2600000000000007,0.0012600000000000007,0.00123147359698258,0.0024914735969825807,-0.012994743290270838,3.2759765698181607,1.9912808957595267,-0.0744274053034033,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-09-25,2023-09-22,2023-10-09,0.005594097431911,100,0.48,"['605100.SH', '301160.SZ', '301223.SZ', '688335.SH', '300221.SZ', '301076.SZ', '688395.SH', '603237.SH', '301309.SZ', '002360.SZ', '300823.SZ', '000833.SZ', '300818.SZ', '600938.SH', '002662.SZ', '301003.SZ', '300852.SZ', '301081.SZ', '300970.SZ', '300955.SZ', '603289.SH', '605189.SH', '600777.SH', '301005.SZ', '688466.SH', '688096.SH', '301088.SZ', '301227.SZ', '002357.SZ', '002492.SZ', '603928.SH', '301008.SZ', '301125.SZ', '002852.SZ', '301212.SZ', '688350.SH', '300828.SZ', '002820.SZ', '300984.SZ', '605003.SH', '002981.SZ', '301187.SZ', '603221.SH', '301279.SZ', '002809.SZ', '300947.SZ', '601319.SH', '001289.SZ', '003018.SZ', '300950.SZ', '688215.SH', '300069.SZ', '002949.SZ', '300843.SZ', '688181.SH', '300808.SZ', '600011.SH', '300980.SZ', '300901.SZ', '603037.SH', '301276.SZ', '301105.SZ', '600089.SH', '301156.SZ', '003017.SZ', '301079.SZ', '603158.SH', '300154.SZ', '605058.SH', '688360.SH', '600368.SH', '688089.SH', '301220.SZ', '000014.SZ', '605567.SH', '300915.SZ', '688611.SH', '000902.SZ', '601601.SH', '603041.SH', '001222.SZ', '002196.SZ', '002162.SZ', '688257.SH', '002772.SZ', '603937.SH', '605319.SH', '603089.SH', '603926.SH', '301182.SZ', '002591.SZ', '002780.SZ', '301273.SZ', '605155.SH', '601919.SH', '688303.SH', '601857.SH', '301387.SZ', '603697.SH', '300100.SZ']",0.48000000000000026,0.48000000000000026,0.9600000000000005,0.1527000129773152,0.412405640043037,0.0,0.3546505949725785,0.9600000000000005,0.0009600000000000006,0.0008866264874314463,0.0018466264874314469,0.00373714073598852,3.2943027019343813,1.9987225927118653,-0.07096841025564804,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-10-09,2023-09-28,2023-10-16,-0.0094008035479779,100,0.74,"['301076.SZ', '600857.SH', '300652.SZ', '300305.SZ', '301000.SZ', '300930.SZ', '688335.SH', '603266.SH', '002825.SZ', '300963.SZ', '300643.SZ', '688189.SH', '001222.SZ', '301167.SZ', '300121.SZ', '603697.SH', '688597.SH', '301160.SZ', '605151.SH', '001210.SZ', '000570.SZ', '002890.SZ', '301003.SZ', '600774.SH', '002357.SZ', '300069.SZ', '001216.SZ', '603966.SH', '688633.SH', '603037.SH', '603109.SH', '603139.SH', '000068.SZ', '300920.SZ', '688685.SH', '688028.SH', '002492.SZ', '300703.SZ', '002365.SZ', '002871.SZ', '003028.SZ', '301067.SZ', '301156.SZ', '001225.SZ', '600089.SH', '603663.SH', '301223.SZ', '603319.SH', '001206.SZ', '300932.SZ', '301023.SZ', '300819.SZ', '300041.SZ', '300439.SZ', '300658.SZ', '605058.SH', '002718.SZ', '605318.SH', '300818.SZ', '001231.SZ', '002783.SZ', '301081.SZ', '301336.SZ', '601919.SH', '300994.SZ', '301283.SZ', '603289.SH', '301130.SZ', '300873.SZ', '605255.SH', '603878.SH', '300984.SZ', '688611.SH', '002105.SZ', '002972.SZ', '300610.SZ', '603309.SH', '605180.SH', '301300.SZ', '688613.SH', '300808.SZ', '301002.SZ', '301259.SZ', '300787.SZ', '600348.SH', '002469.SZ', '002615.SZ', '600438.SH', '603115.SH', '301227.SZ', '002940.SZ', '301040.SZ', '605259.SH', '688087.SH', '301209.SZ', '002360.SZ', '301022.SZ', '300970.SZ', '600938.SH', '605155.SH']",0.7400000000000004,0.7400000000000004,1.4800000000000009,0.18677816401903644,0.5340031584150807,0.0,0.6105768861094879,1.4800000000000009,0.0014800000000000008,0.0015264422152737199,0.0030064422152737205,-0.012378982790607451,3.2633336094059233,1.9739804401334868,-0.08246887631702404,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-10-16,2023-10-13,2023-10-23,-0.0605499612334601,100,0.89,"['688606.SH', '300221.SZ', '600777.SH', '300328.SZ', '002328.SZ', '000833.SZ', '002162.SZ', '000570.SZ', '300149.SZ', '603393.SH', '300433.SZ', '300822.SZ', '600050.SH', '002708.SZ', '688181.SH', '300242.SZ', '300731.SZ', '605100.SH', '600618.SH', '688793.SH', '688699.SH', '600089.SH', '002207.SZ', '300397.SZ', '603160.SH', '603878.SH', '603758.SH', '301223.SZ', '301067.SZ', '603256.SH', '601518.SH', '002448.SZ', '301189.SZ', '002855.SZ', '600938.SH', '600720.SH', '300383.SZ', '603055.SH', '688798.SH', '301182.SZ', '600368.SH', '300177.SZ', '002889.SZ', '601666.SH', '603881.SH', '300808.SZ', '600643.SH', '002664.SZ', '301105.SZ', '002795.SZ', '002848.SZ', '600011.SH', '002662.SZ', '300439.SZ', '002863.SZ', '605018.SH', '600971.SH', '000923.SZ', '002273.SZ', '600269.SH', '300681.SZ', '688127.SH', '688135.SH', '688286.SH', '601010.SH', '603697.SH', '002916.SZ', '603477.SH', '688255.SH', '600585.SH', '600863.SH', '301059.SZ', '600801.SH', '603928.SH', '600745.SH', '300429.SZ', '688211.SH', '301086.SZ', '688277.SH', '601919.SH', '300069.SZ', '603950.SH', '002238.SZ', '003026.SZ', '000823.SZ', '601127.SH', '688550.SH', '688506.SH', '603189.SH', '603626.SH', '002128.SZ', '301047.SZ', '300758.SZ', '300671.SZ', '300115.SZ', '603585.SH', '002970.SZ', '002384.SZ', '002632.SZ', '002852.SZ']",0.8900000000000006,0.8900000000000006,1.7800000000000011,0.15359839905153158,0.5101566318602101,0.0,0.6382086090609511,1.7800000000000011,0.0017800000000000012,0.001595521522652378,0.003375521522652379,-0.06372109505877321,3.065738885864547,1.848196244863582,-0.14093496426860996,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-10-23,2023-10-20,2023-10-30,0.0518387718653555,100,0.86,"['600050.SH', '000850.SZ', '000166.SZ', '000725.SZ', '601728.SH', '300221.SZ', '601985.SH', '600011.SH', '600999.SH', '603221.SH', '688981.SH', '605100.SH', '600830.SH', '601319.SH', '603608.SH', '600585.SH', '001289.SZ', '002921.SZ', '601857.SH', '600886.SH', '000833.SZ', '600196.SH', '300462.SZ', '603839.SH', '600941.SH', '600506.SH', '002571.SZ', '600019.SH', '000338.SZ', '600029.SH', '300422.SZ', '600938.SH', '601601.SH', '603226.SH', '000608.SZ', '000776.SZ', '003816.SZ', '601899.SH', '601919.SH', '600249.SH', '600611.SH', '601901.SH', '603458.SH', '603890.SH', '002566.SZ', '001979.SZ', '601006.SH', '601010.SH', '601018.SH', '603166.SH', '002144.SZ', '300956.SZ', '300013.SZ', '000926.SZ', '002277.SZ', '300449.SZ', '600561.SH', '600030.SH', '000987.SZ', '001872.SZ', '003008.SZ', '002798.SZ', '300808.SZ', '600350.SH', '000571.SZ', '601088.SH', '002722.SZ', '601111.SH', '002394.SZ', '000783.SZ', '002591.SZ', '688350.SH', '000565.SZ', '603813.SH', '000421.SZ', '600082.SH', '603980.SH', '300736.SZ', '688393.SH', '601898.SH', '600795.SH', '601633.SH', '600777.SH', '000419.SZ', '603116.SH', '600104.SH', '603385.SH', '601398.SH', '300147.SZ', '600269.SH', '601333.SH', '601238.SH', '300242.SZ', '601288.SH', '000877.SZ', '603335.SH', '000686.SZ', '002352.SZ', '300069.SZ', '600694.SH']",0.8600000000000005,0.8600000000000005,1.720000000000001,0.10474250302990695,0.5115849695312782,0.0,0.48856816953609655,1.720000000000001,0.001720000000000001,0.0012214204238402413,0.0029414204238402426,0.04874487181920362,3.2246630245676284,1.9382863339161909,-0.0990599492175237,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-10-30,2023-10-27,2023-11-06,0.0380685060491991,100,0.88,"['603626.SH', '301182.SZ', '688216.SH', '002114.SZ', '300879.SZ', '300716.SZ', '300670.SZ', '002861.SZ', '002571.SZ', '300221.SZ', '688260.SH', '603286.SH', '688135.SH', '002795.SZ', '300686.SZ', '301125.SZ', '300956.SZ', '300656.SZ', '600561.SH', '300790.SZ', '600661.SH', '300967.SZ', '301059.SZ', '301001.SZ', '002480.SZ', '002134.SZ', '300324.SZ', '301306.SZ', '300462.SZ', '688079.SH', '300432.SZ', '688081.SH', '301002.SZ', '603335.SH', '301005.SZ', '300955.SZ', '301189.SZ', '000952.SZ', '300822.SZ', '300616.SZ', '002591.SZ', '688181.SH', '003026.SZ', '300242.SZ', '603266.SH', '603818.SH', '300648.SZ', '605333.SH', '300932.SZ', '000545.SZ', '688010.SH', '301079.SZ', '000571.SZ', '605128.SH', '300966.SZ', '000812.SZ', '300876.SZ', '300589.SZ', '300647.SZ', '300961.SZ', '301012.SZ', '600319.SH', '300796.SZ', '300149.SZ', '301040.SZ', '001201.SZ', '688277.SH', '300758.SZ', '000803.SZ', '002455.SZ', '300739.SZ', '300710.SZ', '603978.SH', '002863.SZ', '300928.SZ', '688203.SH', '300069.SZ', '300397.SZ', '688656.SH', '688577.SH', '301163.SZ', '600082.SH', '002369.SZ', '301326.SZ', '688030.SH', '688683.SH', '688510.SH', '301282.SZ', '300683.SZ', '688286.SH', '300191.SZ', '603890.SH', '688622.SH', '688210.SH', '301237.SZ', '003030.SZ', '002890.SZ', '603595.SH', '300721.SZ', '300176.SZ']",0.8800000000000006,0.8800000000000006,1.7600000000000011,0.13021305822834467,0.47999913216156903,0.0,0.564811327136504,1.7600000000000011,0.0017600000000000011,0.0014120283178412599,0.003172028317841261,0.034775723352151955,3.3474211284250104,2.0056916432417173,-0.06772910725463854,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-11-06,2023-11-03,2023-11-13,0.0204539907286918,100,0.71,"['688010.SH', '688011.SH', '300670.SZ', '688030.SH', '300386.SZ', '688216.SH', '688622.SH', '002621.SZ', '301326.SZ', '300830.SZ', '300410.SZ', '603956.SH', '688788.SH', '300311.SZ', '000836.SZ', '300462.SZ', '688081.SH', '300686.SZ', '300103.SZ', '300078.SZ', '300647.SZ', '603626.SH', '688528.SH', '002900.SZ', '603389.SH', '300497.SZ', '300155.SZ', '301002.SZ', '002199.SZ', '603717.SH', '300069.SZ', '300062.SZ', '002403.SZ', '300935.SZ', '605178.SH', '600165.SH', '002529.SZ', '603978.SH', '300162.SZ', '002114.SZ', '603660.SH', '688509.SH', '600661.SH', '002480.SZ', '600172.SH', '688277.SH', '300472.SZ', '300479.SZ', '300671.SZ', '688577.SH', '688227.SH', '300242.SZ', '603356.SH', '002596.SZ', '002325.SZ', '002350.SZ', '688280.SH', '688168.SH', '002571.SZ', '688051.SH', '002741.SZ', '301123.SZ', '600319.SH', '603189.SH', '600855.SH', '300582.SZ', '688426.SH', '603789.SH', '300710.SZ', '002952.SZ', '688115.SH', '300810.SZ', '603335.SH', '002227.SZ', '688132.SH', '688039.SH', '688225.SH', '300082.SZ', '300423.SZ', '002058.SZ', '301317.SZ', '300149.SZ', '688373.SH', '300565.SZ', '002148.SZ', '300245.SZ', '300956.SZ', '688170.SH', '688070.SH', '301182.SZ', '600797.SH', '300790.SZ', '300716.SZ', '300141.SZ', '603021.SH', '603226.SH', '300557.SZ', '688229.SH', '688265.SH', '300300.SZ']",0.7100000000000004,0.7100000000000004,1.4200000000000008,0.15196300033293086,0.7475653478642096,0.0,0.518722317000522,1.4200000000000008,0.001420000000000001,0.0012968057925013049,0.002716805792501306,0.017681615415698904,3.4158892491508426,2.0411555115199986,-0.0512450518658647,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-11-13,2023-11-10,2023-11-20,0.0444671910811375,100,0.86,"['002178.SZ', '300956.SZ', '300227.SZ', '300249.SZ', '300074.SZ', '300228.SZ', '002767.SZ', '300245.SZ', '002725.SZ', '300155.SZ', '301157.SZ', '000790.SZ', '300901.SZ', '301379.SZ', '002451.SZ', '300479.SZ', '300885.SZ', '301326.SZ', '301213.SZ', '002886.SZ', '002691.SZ', '002931.SZ', '688168.SH', '301355.SZ', '605228.SH', '688118.SH', '300663.SZ', '300535.SZ', '300710.SZ', '300141.SZ', '003007.SZ', '002963.SZ', '301170.SZ', '603683.SH', '300605.SZ', '002921.SZ', '300561.SZ', '300730.SZ', '603232.SH', '605318.SH', '603616.SH', '300804.SZ', '002207.SZ', '301292.SZ', '300543.SZ', '300139.SZ', '300248.SZ', '002708.SZ', '300659.SZ', '301295.SZ', '301229.SZ', '301282.SZ', '002530.SZ', '002148.SZ', '301138.SZ', '300889.SZ', '301505.SZ', '001260.SZ', '300499.SZ', '301395.SZ', '300419.SZ', '300331.SZ', '300690.SZ', '300675.SZ', '301515.SZ', '300310.SZ', '301067.SZ', '301197.SZ', '301182.SZ', '300520.SZ', '002364.SZ', '603139.SH', '301383.SZ', '688216.SH', '300719.SZ', '300922.SZ', '301135.SZ', '002735.SZ', '000678.SZ', '301519.SZ', '300996.SZ', '301186.SZ', '300607.SZ', '301008.SZ', '001226.SZ', '300935.SZ', '001324.SZ', '688291.SH', '301209.SZ', '301139.SZ', '300731.SZ', '300242.SZ', '002279.SZ', '300830.SZ', '301337.SZ', '603206.SH', '300597.SZ', '301233.SZ', '605298.SH', '002848.SZ']",0.8600000000000005,0.8600000000000005,1.720000000000001,0.12719084045716902,0.7714435660873717,0.0,0.5640281846115324,1.720000000000001,0.001720000000000001,0.001410070461528831,0.003130070461528832,0.041197935178298506,3.567784249104837,2.1252469039724264,-0.0121583070125445,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
2023-11-20,2023-11-17,2023-11-27,-0.0215144151795075,100,0.63,"['002364.SZ', '300155.SZ', '300730.SZ', '300245.SZ', '300276.SZ', '603015.SH', '002451.SZ', '300479.SZ', '300605.SZ', '300279.SZ', '301157.SZ', '603683.SH', '300597.SZ', '300411.SZ', '605299.SH', '300227.SZ', '300667.SZ', '002767.SZ', '688168.SH', '603389.SH', '603139.SH', '300935.SZ', '300062.SZ', '002530.SZ', '301317.SZ', '002207.SZ', '002137.SZ', '300663.SZ', '603232.SH', '300589.SZ', '300365.SZ', '300790.SZ', '300885.SZ', '300557.SZ', '301199.SZ', '300222.SZ', '300074.SZ', '300836.SZ', '002395.SZ', '300410.SZ', '300946.SZ', '605318.SH', '603956.SH', '002921.SZ', '301138.SZ', '300582.SZ', '300386.SZ', '300153.SZ', '300956.SZ', '002652.SZ', '301046.SZ', '301136.SZ', '300830.SZ', '301326.SZ', '603717.SH', '688011.SH', '002148.SZ', '688081.SH', '300407.SZ', '301021.SZ', '603616.SH', '301248.SZ', '002848.SZ', '688369.SH', '002397.SZ', '301197.SZ', '300311.SZ', '300249.SZ', '000790.SZ', '002977.SZ', '002383.SZ', '002388.SZ', '300517.SZ', '002655.SZ', '300581.SZ', '300899.SZ', '300720.SZ', '301190.SZ', '688631.SH', '603138.SH', '300103.SZ', '603200.SH', '300141.SZ', '002725.SZ', '300400.SZ', '002903.SZ', '300205.SZ', '688070.SH', '300306.SZ', '300901.SZ', '300468.SZ', '300875.SZ', '300810.SZ', '002090.SZ', '301335.SZ', '600202.SH', '300560.SZ', '301082.SZ', '605178.SH', '300535.SZ']",0.6300000000000003,0.6300000000000003,1.2600000000000007,0.09968601680619378,0.5189430562227577,0.0,0.36518056049713404,1.2600000000000007,0.0012600000000000007,0.0009129514012428351,0.002172951401242836,-0.023640616802139136,3.491025457498688,2.075004756305682,-0.035511493937637306,realistic_10bp_cap50000w,double_side_build_impact,500000000,10,25,True
