scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.1,2022,50,0.1782004952878613,0.06359515858044576,0.9491025176741543,2.624999049584278
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.1,2023,50,0.047393378651356954,0.06591289938682117,0.9732462523989563,1.365036978238595
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.1,2024,52,0.03797744247243906,0.0642290266222887,0.9351297951405091,3.453635275291576
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.1,2025,51,0.683915593803516,0.06026092168267177,0.9108321050099819,4.759053134730673
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.2,2020,46,0.20388739903719055,0.05787913225742252,0.9730236549796443,1.2720206022714842
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.2,2021,52,0.48903386550248595,0.06589235588168037,0.9508547093903845,2.632004920354841
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.2,2022,50,0.17773015932621816,0.06364430323652337,0.9493321618982641,2.6133513931277452
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.2,2023,50,0.04710482079661782,0.06596658658222351,0.9741177321980042,1.3196541442326093
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.2,2024,52,0.037563259260609216,0.0645061661137255,0.938015382238863,3.2946149216503207
p_l20_s5_b2_e1_n120_tc50_buf4,100000000,0.2,2025,51,0.6838690331269632,0.06025673985400943,0.9107379615842838,4.764303341885903
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.05,2020,46,0.19815470780918054,0.0574946824612969,0.8589466113388685,6.9207760693680465
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.05,2021,52,0.4078023775780142,0.061826399331098375,0.8041793498876585,11.238774682789192
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.05,2022,50,0.16312566594828537,0.062102320548671305,0.8175923725589241,9.895782711125564
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.05,2023,50,0.033908405252984775,0.061900230046066214,0.7938981238952568,11.366131227729898
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.05,2024,52,0.022563607485924786,0.06283556299772843,0.8114842960236609,10.891590628927256
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.05,2025,51,0.7250243119546078,0.06465109159032274,0.8594385844472902,7.764832090970831
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.1,2020,46,0.19117127569784675,0.06412648765008444,0.9421862744681898,2.7507357278703264
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.1,2021,52,0.46013756374021986,0.0702087674052435,0.8882517065736206,6.219016103636079
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.1,2022,50,0.16730677734756338,0.0707123685253638,0.9118657512336185,4.621302662490307
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.1,2023,50,0.03607285942699723,0.07274309323288924,0.9192795404238544,4.238165125314652
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.1,2024,52,0.028795028704277525,0.07050859998237854,0.8945915816504889,5.7982470432673585
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.1,2025,51,0.6893215765994982,0.06798622063624961,0.9028891400160597,5.207201361314665
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.2,2020,46,0.19017323842004075,0.0665621321724455,0.9701158362659228,1.4089917800046472
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.2,2021,52,0.47074081938840906,0.07533820145551513,0.9372842377485158,3.383885854849392
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.2,2022,50,0.1667767892138854,0.07402863959661435,0.947108604733167,2.729982922045181
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.2,2023,50,0.035441647096764006,0.07740903077115256,0.9690425913953817,1.5843939468559884
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.2,2024,52,0.027641633610238303,0.07413835500836712,0.9296257265379377,3.760488338551345
p_l20_s5_b2_e1_n120_tc50_buf4,300000000,0.2,2025,51,0.6699808787402781,0.06862201283964696,0.9108994356461887,4.755753151802909
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.05,2020,46,0.1970212203547712,0.05404935811654914,0.7641183052803876,11.886406415286263
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.05,2021,52,0.35808627341958177,0.057183425883738676,0.7161508399700369,16.512471943663016
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.05,2022,50,0.1400318468321302,0.05671631705194598,0.7094957700752592,16.21735430161167
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.05,2023,50,0.029426946474363724,0.05571071861524832,0.6700318843668462,18.98113118395929
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.05,2024,52,0.008489689379313603,0.0587776337749331,0.715529866450604,16.901256224205966
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.05,2025,51,0.6928710757265264,0.06281729299119602,0.7834323353236411,12.401033607881471
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.1,2020,46,0.1908821810912058,0.06458614673516481,0.8863514708268418,5.526511583235213
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.1,2021,52,0.4177284232219016,0.06972131605384088,0.830487331416432,9.657798709258747
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.1,2022,50,0.15742514210786962,0.07063158091015445,0.8484497822025316,8.145097125782474
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.1,2023,50,0.02860922168042701,0.07106346924614043,0.8322147490380972,9.121012899144306
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.1,2024,52,0.018848892273870543,0.07090038800177491,0.8398373962393056,9.132087205434768
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.1,2025,51,0.7109482782365941,0.07122875586541316,0.876348624220264,6.753679393511547
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2020,46,0.18356236317800234,0.07099385776963098,0.9543167237487337,2.1641740868934116
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2021,52,0.45546917567378764,0.07843594370492629,0.9040933024902968,5.285164758327678
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2022,50,0.15935687667898613,0.07894572295413195,0.9258151870034864,3.865990002602236
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2023,50,0.02765227379583224,0.08220870317127556,0.9395318622889609,3.144655361176352
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2024,52,0.02170082811355889,0.07854049619559553,0.9078548701216109,5.012079232682645
p_l20_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2025,51,0.6698793570739263,0.07399897069605017,0.9071681751964934,4.965633285262011
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2020,46,0.15056875569218175,0.05826698882884777,0.938348040730493,2.936164140677284
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2021,52,0.4305192919740184,0.06450791098080501,0.8984075663715966,5.605048141620782
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2022,50,0.18964894971582202,0.06441873037191133,0.9226432363940339,4.02068043530029
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2023,50,0.09011669652072074,0.065751201181707,0.9287151034817522,3.710443671869087
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2024,52,0.025940722026403185,0.06404733462231567,0.8961250500961567,5.679397765629154
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2025,51,0.6707337030961447,0.06250804160003026,0.9048892152311279,5.083571438492735
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2020,46,0.1472018879850452,0.06017883446401919,0.9642705508108323,1.6815554449040158
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2021,52,0.4301704223128626,0.06860256589601413,0.9446087727933186,2.9781179237192306
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2022,50,0.1939469778869951,0.06723221249292827,0.9562622839732994,2.246863034614054
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2023,50,0.09029463939761162,0.06945596125301597,0.9746369817189624,1.290457219548375
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2024,52,0.028755354477044026,0.06690815190531957,0.9282657953509835,3.8184245503976273
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2025,51,0.6702526708811547,0.0629030683376987,0.9098762617993651,4.804307039007814
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2020,46,0.14780888441781492,0.060462783431437274,0.9672724502975446,1.540246495437013
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2021,52,0.429341331867944,0.06978812460691182,0.9565215852191292,2.325010944603007
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2022,50,0.19259361342428427,0.06756304407710491,0.9591569270005651,2.09638082323536
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2023,50,0.08963670962743708,0.06985893165136674,0.979323019041533,1.048972465362016
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2024,52,0.027771016915114854,0.0676246456610546,0.9351699631341372,3.434542896319082
p_l20_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2025,51,0.6698072907354771,0.06291095538516646,0.9097663649525773,4.810330533457429
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2020,46,0.1463429752728984,0.054851816275745854,0.7831870497002263,10.905218885483809
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2021,52,0.3379667504144399,0.058625295081227456,0.7432259309735184,14.713394442122954
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2022,50,0.14537037248812035,0.0574124794291929,0.7382901234141005,14.218210154127393
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2023,50,0.06816136551183782,0.05713171359101441,0.7007493765573081,17.004490083303306
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2024,52,0.013626762159566486,0.05957579546367408,0.7372413899519608,15.5171967841559
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2025,51,0.5999805232435353,0.0625688289741224,0.794414067491608,11.58398951535573
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2020,46,0.1408796026024166,0.06471585834384448,0.8986175082673469,4.918708250765244
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2021,52,0.3974630974188338,0.07061515926711773,0.853265809042132,8.252246406930169
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2022,50,0.16920869841216835,0.07117230650500982,0.8745738879470847,6.6093030637471495
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2023,50,0.07580698598445057,0.07212859358966205,0.8618101959727638,7.405719240910434
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2024,52,0.00863333490842555,0.07102997277426897,0.8551975301734569,8.168134524076045
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2025,51,0.650014510340085,0.07080383943252244,0.8850421430082496,6.209347465479389
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2020,46,0.13754621777653298,0.06990253329622921,0.9540525979106995,2.1704452463629154
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2021,52,0.4149225788979005,0.07877043666375015,0.9227037595114176,4.20776908076488
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2022,50,0.17740490285351984,0.07897466498598357,0.9433970567017134,2.9225544295580423
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2023,50,0.07462264685784104,0.08187846241760939,0.9568320056903858,2.21762753164107
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2024,52,0.01573766466088844,0.07785881702821758,0.9150363067585208,4.5705254558567585
p_l20_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2025,51,0.6534517152343207,0.07315250348501136,0.9086234084040378,4.873553908275825
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2020,46,0.1262528459416572,0.04918962408076733,0.6679549427340163,17.15074658989824
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2021,52,0.28100285072623765,0.05230479968549893,0.6411180564386958,20.8578948401797
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2022,50,0.11265103220345019,0.04947466296835651,0.6103618625950644,21.652546084533103
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2023,50,0.05340156177652222,0.047878808087233105,0.5626729377545073,25.565620162829948
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2024,52,-0.008728000868511332,0.053248460941143584,0.6270450156933951,22.413701687554184
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2025,51,0.5466358336400399,0.057066998157198116,0.6866069819030532,18.338540108452946
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2020,46,0.14373926405932225,0.0628488919759193,0.818079121834376,9.06397366559112
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2021,52,0.34760974389611987,0.06758348823763051,0.776126619792814,12.781262804370792
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2022,50,0.1495917699422631,0.0671024480988265,0.7798494856945422,11.85009163715754
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2023,50,0.06490036225035256,0.06735326535535087,0.7478831669127348,14.110156407919808
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2024,52,0.005032985106141252,0.06861200875035046,0.7723884024306117,13.322700601864552
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2025,51,0.6086465922864761,0.07118777370091671,0.8261123199776883,9.675697297779102
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2020,46,0.13174938821781113,0.0731440040661626,0.9190793262195516,3.889687338297482
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2021,52,0.3976285698754205,0.080497232574046,0.8754399896280051,6.951386746048022
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2022,50,0.1643586887067192,0.08167000501731717,0.8987541804397418,5.297574566233622
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2023,50,0.066058152813814,0.083679058571626,0.8953487119935469,5.5274529637962075
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2024,52,0.003808346663496165,0.08083569130836592,0.8760119551663964,6.889650538794436
p_l20_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2025,51,0.6409296009091578,0.07878134593057898,0.8965305666208733,5.551155138171941
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2020,46,0.1740382503418847,0.05790246386233672,0.9527393658603799,2.239186771208291
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2021,52,0.4798662131766316,0.06363785283222059,0.9160268403055738,4.565663137331471
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2022,50,0.19685888163862875,0.06402147491321257,0.939382995542431,3.128325242184064
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2023,50,0.09615446193617894,0.06559629811475706,0.947635029777734,2.7132041411200514
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2024,52,0.028557960189611098,0.06373294527321079,0.9167211045131213,4.537582576594858
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2025,51,0.5629237683329424,0.06049442644810464,0.8980363436556408,5.456630688712791
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2020,46,0.1746885423715525,0.059247248559028,0.9703446111002478,1.39769778516902
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2021,52,0.4781765109543834,0.06633352495383034,0.9474256551473001,2.8087190397378428
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2022,50,0.1961878192981661,0.0654156714026199,0.9572989909707398,2.1812794853850557
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2023,50,0.0986522973319841,0.06755846943224723,0.9756664462699958,1.2410151472483266
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2024,52,0.026500194115818942,0.06567734167142734,0.938297453509233,3.30430413267519
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2025,51,0.5640468343491307,0.0606550021230083,0.9000687459759378,5.338160162275573
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2020,46,0.1783430515644837,0.059366565533276856,0.9715051592731401,1.342993706312496
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2021,52,0.4776060019380768,0.06686990606047531,0.9536899706201889,2.466082468221164
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2022,50,0.19567503849933332,0.06548272558888563,0.9579183255605659,2.1490388385214914
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2023,50,0.09732355912128932,0.06766242721074076,0.9772948231237281,1.1554998512900863
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2024,52,0.024781045144232294,0.06613703382486165,0.9431515650704003,3.034156112583946
p_l20_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2025,51,0.5639198138291066,0.060647504133486525,0.8998487932542595,5.350405601129511
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2020,46,0.16237114894724725,0.0560723637740107,0.8163831794338662,9.186976908214934
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2021,52,0.4004097552408712,0.060060522117412564,0.7810282700879055,12.371312201468964
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2022,50,0.1662160786945257,0.0606044342716752,0.7831462906970569,11.81594144424797
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2023,50,0.06439493614203529,0.06009027955172223,0.7471603997051668,14.186459467167415
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2024,52,0.0087156168953757,0.0614621568511492,0.7837062888388039,12.559003571847285
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2025,51,0.5313658543234041,0.06366014163517829,0.8252425495016978,9.76626290052006
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2020,46,0.16345903010376261,0.06452346376224273,0.9209159325786992,3.7983553144556947
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2021,52,0.45289135638538425,0.07001788214382734,0.8783406647007774,6.717924092810357
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2022,50,0.1830264179501857,0.07186160589684658,0.9034971721682905,5.060946903239748
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2023,50,0.07645586213741096,0.07296127860181166,0.8952113922194544,5.539936313404173
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2024,52,0.017553666841255033,0.07095430876568799,0.8839553443180529,6.453198903480193
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2025,51,0.5483902578358797,0.06872842539808326,0.8886527014944937,5.994326905133952
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2020,46,0.16221898760271047,0.06847246907014212,0.9637265821562866,1.7119345289519463
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2021,52,0.4635323481815945,0.07629798569259374,0.9338143921694158,3.5632041471425326
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2022,50,0.18404968254360554,0.07679003882099576,0.9517803233671862,2.4719925227506305
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2023,50,0.0846400247791117,0.07989928876757023,0.9669929335054509,1.6947716724493749
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2024,52,0.016493815746905893,0.07611820765204308,0.929610574260552,3.7960849228605102
p_l20_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2025,51,0.549890860721411,0.06967485031452014,0.8995622059781523,5.367789087582414
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2020,46,0.14646053676158166,0.05147270635160889,0.7118452640111583,14.792346013279284
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2021,52,0.34303783650351005,0.05479385795147961,0.6870981863105524,17.94109597383422
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2022,50,0.1363463044443245,0.05363925756850976,0.6602056419823918,19.040675869389446
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2023,50,0.0594398447950355,0.05232824078282788,0.614819550208078,22.440918902995755
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2024,52,-0.002933857592272715,0.05620801239795297,0.6768891515030335,19.223334891332563
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2025,51,0.49774096658698896,0.06077656770681777,0.738516348289522,15.202406561343215
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2020,46,0.15838537116899354,0.06364472543520863,0.8488540817822484,7.475944684772125
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2021,52,0.40832639906504276,0.06832925918270455,0.8105924040354763,10.63691839734267
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2022,50,0.16710648920705973,0.07005142431443252,0.822118552089548,9.586876980360959
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2023,50,0.0602152764551358,0.06980577079320163,0.7907657215004478,11.540658133972626
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2024,52,0.008634243973361766,0.07004339173492147,0.8156817842254932,10.592349950361644
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2025,51,0.5289751740602984,0.07103340344584486,0.8483055717284971,8.379916396626209
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2020,46,0.1556703529913377,0.07228292393827111,0.9380361678082142,2.9530037282145556
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2021,52,0.45058865931345515,0.07898815680986032,0.8972681400360945,5.634319893383225
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2022,50,0.1748138434594253,0.08130936740227873,0.923030236083347,4.002103458508615
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2023,50,0.07100138378742149,0.08362069895293142,0.9231910938634351,4.01950697241173
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2024,52,0.010114546124027957,0.07990781546624334,0.9007147676112051,5.470553518916331
p_l20_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2025,51,0.5385781468837039,0.07536315019768039,0.8946150620232164,5.653342203476377
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2020,46,0.15064000894247487,0.057262768960403075,0.9626630976407194,1.7601112451068386
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2021,52,0.44270011376128227,0.06339151916898159,0.9332495209267115,3.591352914866163
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2022,50,0.17418061529468476,0.06325259682379905,0.9515418669354596,2.481796576978309
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2023,50,0.08027429623421689,0.06522730253745011,0.9638584433016547,1.8601136131608764
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2024,52,0.034842514067246144,0.06334622390781915,0.9305334146185247,3.767188285392861
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2025,51,0.5690196294979899,0.05971433284374869,0.9111835277872757,4.707377285544636
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2020,46,0.15271792303149656,0.058031298289647856,0.9734431481999164,1.2472710949338417
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2021,52,0.4412652480017569,0.0651826005344768,0.9551463949624635,2.3811816250768296
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2022,50,0.17389129582950802,0.0640916429369625,0.9617824072444412,1.9474892168216833
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2023,50,0.0816641219525196,0.06619793342135416,0.9788665291922011,1.075756419874844
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2024,52,0.03141446120188229,0.06460811259455798,0.9449565327133929,2.95528535193833
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2025,51,0.5664358442114417,0.05978762805689055,0.9119964633148098,4.659891019072046
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2020,46,0.15631901389824,0.05810403934215785,0.9739561515101982,1.2231632718816767
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2021,52,0.44166392084049866,0.06546568687836149,0.9583118850844202,2.208996310250045
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2022,50,0.17378179311484798,0.06413616031336869,0.9621349422993148,1.929058347829335
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2023,50,0.08127796621642935,0.06624225303529019,0.9796866738388814,1.0331361080761348
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2024,52,0.02993760656193034,0.0649128619636823,0.9484993435296618,2.762449790198341
p_l20_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2025,51,0.5663857546242232,0.05978285263286942,0.9118833314167639,4.666084071470437
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2020,46,0.14496371942065123,0.05716935247025807,0.8507300149666781,7.390001435016828
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2021,52,0.3840929358049665,0.061326499168778865,0.8128093658219988,10.505269406541407
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2022,50,0.15654734417309268,0.06249043200806623,0.8257275031566097,9.373769482331872
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2023,50,0.04980311990487318,0.06213359993120739,0.7916380066152742,11.510341983544825
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2024,52,0.020904254976558567,0.06305873504249138,0.8203151440860623,10.317798288508651
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2025,51,0.5535234839900742,0.06411764488765365,0.8578286815734225,7.7806744399959324
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2020,46,0.14055142463030124,0.06408839614404852,0.9395762259725566,2.8766777026520334
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2021,52,0.42497737175590644,0.06998006389105768,0.9008428591413659,5.4151455802493995
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2022,50,0.16234194376179567,0.07146204167670392,0.9264874604906231,3.809929741664356
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2023,50,0.06397439181008346,0.07338086155401316,0.925838333251831,3.8822731896210603
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2024,52,0.027319528393149994,0.07086250964719894,0.9052587645732653,5.22332915600796
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2025,51,0.5687514785848427,0.0675422460429591,0.905349629027571,5.0319149903157765
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2020,46,0.14116129233055408,0.06684034289162992,0.9701427111900547,1.4035736638880572
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2021,52,0.42875719552738367,0.07494219219304657,0.9463723051589248,2.8609401354110062
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2022,50,0.1617508881034253,0.07473851295231801,0.9589069319988093,2.096860497740835
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2023,50,0.06980550528039364,0.07795603578320029,0.9748705185730338,1.2847216837799862
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2024,52,0.0221892777637962,0.07457265360150665,0.9391417518958247,3.278457125275626
p_l20_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2025,51,0.5535579905387753,0.06811188833834404,0.9120349196520988,4.65891653256255
