scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
tc30_buf3,100000000,0.2,2023,50,0.0829621176551456,0.027834357643597627,0.9681637046183114,1.0017852414756967
tc30_buf3,100000000,0.2,2024,52,-0.07852293968346413,0.027470286424038086,0.8967312851249427,3.4162598852816264
tc30_buf3,100000000,0.2,2025,51,0.2835765575897178,0.022718603894847793,0.842190566905051,5.239339808184389
tc30_buf4,10000000,0.05,2020,46,0.3708037318970703,0.016368502628824194,0.9152467856043327,2.521959122567057
tc30_buf4,10000000,0.05,2021,52,0.4687094099310589,0.019425732709419722,0.9203762326246608,2.657887369825038
tc30_buf4,10000000,0.05,2022,50,0.12621926977889064,0.01880795321381413,0.9540266060751665,1.4716590190092989
tc30_buf4,10000000,0.05,2023,50,0.09627276940010754,0.019159008033374725,0.9681872143476579,1.001333886669684
tc30_buf4,10000000,0.05,2024,52,-0.05672253824639284,0.018959828064760893,0.8979518700714982,3.381333586163763
tc30_buf4,10000000,0.05,2025,51,0.2933846538933902,0.016766253957074633,0.8431811789527993,5.2045189241917225
tc30_buf4,10000000,0.1,2020,46,0.3708037318970703,0.016368502628824194,0.9152467856043327,2.521959122567057
tc30_buf4,10000000,0.1,2021,52,0.4687094099310589,0.019425732709419722,0.9203762326246608,2.657887369825038
tc30_buf4,10000000,0.1,2022,50,0.12621926977889064,0.01880795321381413,0.9540266060751665,1.4716590190092989
tc30_buf4,10000000,0.1,2023,50,0.09627276940010754,0.019159008033374725,0.9681872143476579,1.001333886669684
tc30_buf4,10000000,0.1,2024,52,-0.05672253824639284,0.018959828064760893,0.8979518700714982,3.381333586163763
tc30_buf4,10000000,0.1,2025,51,0.2933846538933902,0.016766253957074633,0.8431811789527993,5.2045189241917225
tc30_buf4,10000000,0.2,2020,46,0.3708037318970703,0.016368502628824194,0.9152467856043327,2.521959122567057
tc30_buf4,10000000,0.2,2021,52,0.4687094099310589,0.019425732709419722,0.9203762326246608,2.657887369825038
tc30_buf4,10000000,0.2,2022,50,0.12621926977889064,0.01880795321381413,0.9540266060751665,1.4716590190092989
tc30_buf4,10000000,0.2,2023,50,0.09627276940010754,0.019159008033374725,0.9681872143476579,1.001333886669684
tc30_buf4,10000000,0.2,2024,52,-0.05672253824639284,0.018959828064760893,0.8979518700714982,3.381333586163763
tc30_buf4,10000000,0.2,2025,51,0.2933846538933902,0.016766253957074633,0.8431811789527993,5.2045189241917225
tc30_buf4,30000000,0.05,2020,46,0.3677633213961309,0.018633040378261117,0.9151822571823429,2.523902250431724
tc30_buf4,30000000,0.05,2021,52,0.4623861045577835,0.0223260293923913,0.9198542100802511,2.6752951925889095
tc30_buf4,30000000,0.05,2022,50,0.12319109750676915,0.02151849081556136,0.9537227332561221,1.4810778665341269
tc30_buf4,30000000,0.05,2023,50,0.09307348546828575,0.022095204336929537,0.9679889668845817,1.0076258481728326
tc30_buf4,30000000,0.05,2024,52,-0.05841978205516296,0.021807058196879052,0.8971415969646874,3.406980215180966
tc30_buf4,30000000,0.05,2025,51,0.2907780195361813,0.01878987828332837,0.843237952795037,5.202532477574156
tc30_buf4,30000000,0.1,2020,46,0.36769887383412425,0.01863519974261261,0.9152467856043327,2.521959122567057
tc30_buf4,30000000,0.1,2021,52,0.4643646756491058,0.022387109662797344,0.9203762326246608,2.657887369825038
tc30_buf4,30000000,0.1,2022,50,0.12313606977936464,0.021548243180981513,0.9540266060751665,1.4716590190092989
