final_nav,cumulative_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown,win_rate,scenario,capital,participation_limit,periods,avg_fill_ratio,avg_unfilled_trade_weight,total_unfilled_trade_weight,avg_cash_weight,avg_actual_stock_count,avg_target_overlap_weight,avg_period_cost,total_cost_arithmetic,total_fixed_cost_arithmetic,total_impact_cost_arithmetic,avg_participation,p95_participation,max_participation
2.963564997376097,1.9635649973760971,0.204250223274834,0.2666350080588686,0.6535159225466839,-0.23598266073364182,0.5681063122923588,p_l10_s10_b2_e1_n120_tc50_buf2,100000000,0.1,301,0.9491445484798271,0.05241695854774287,15.777504522870604,0.005827893514468647,123.01328903654485,0.9709244717491267,0.0012459633973654714,0.37503498260700685,0.29236994546572126,0.08266503714128552,0.016607551718031667,0.031321474977166495,0.10000000000000002
2.9687943022214656,1.9687943022214656,0.2046134863011264,0.26667815322444355,0.6547723695767721,-0.2360326897686773,0.5681063122923588,p_l10_s10_b2_e1_n120_tc50_buf2,100000000,0.2,301,0.9504307699698055,0.05106342147562405,15.37008986416284,0.005596463742709044,122.69102990033223,0.9717169673878465,0.0012484774577670992,0.37579171478789686,0.29264982139531026,0.0831418933925865,0.01691772999121693,0.03216179014388473,0.20000000000000004
2.845136320371642,1.8451363203716422,0.19587757266870276,0.2609100827515344,0.6357652832706683,-0.21684850745392603,0.5647840531561462,p_l10_s10_b2_e1_n120_tc50_buf2,300000000,0.05,301,0.8318525833021422,0.1796551904233139,54.076212317417486,0.05312776132088593,143.09302325581396,0.8836433104478845,0.00121637807355864,0.36612980014115065,0.26379706472827746,0.10233273541287317,0.028166826167779477,0.040102817525790486,0.05000000000000002
2.8389873470135027,1.8389873470135027,0.19543501695392362,0.265395427367501,0.623352928853747,-0.23449562388344503,0.5647840531561462,p_l10_s10_b2_e1_n120_tc50_buf2,300000000,0.1,301,0.9150627427225894,0.08841603978837387,26.613227976300536,0.01702919602095816,129.88704318936877,0.9473243768846009,0.0013713975417242888,0.41279066005901094,0.2844872658344393,0.1283033942245716,0.0398574947439314,0.06497783074108167,0.10000000000000003
2.8025568494664452,1.8025568494664452,0.19279661014837424,0.2664860010574013,0.6109011711774973,-0.23773634372179564,0.5647840531561462,p_l10_s10_b2_e1_n120_tc50_buf2,300000000,0.2,301,0.9451292861498357,0.056618141434308544,17.04206057172687,0.006765541748496588,124.15282392026577,0.9683550526428313,0.0014371916729124586,0.43259469354665003,0.29159143273235355,0.14100326081429645,0.0478561004772508,0.08665180011421778,0.20000000000000007
2.56568421408151,1.56568421408151,0.17491208835325156,0.2508981159688269,0.5775734416884036,-0.20014865122736125,0.5548172757475083,p_l10_s10_b2_e1_n120_tc50_buf2,500000000,0.05,301,0.7332300373205887,0.29248184907906405,88.03703657279827,0.10396688000967232,156.72757475083057,0.8018000099459527,0.0011278613465049202,0.339486265297981,0.2377498899068172,0.1017363753911638,0.0333341181196473,0.04420176796150415,0.05000000000000001
2.7786240899361134,1.7786240899361134,0.19104781269312654,0.26290737497998673,0.6125648346889697,-0.22475735502522287,0.5647840531561462,p_l10_s10_b2_e1_n120_tc50_buf2,500000000,0.1,301,0.8600368320931997,0.14826444060564722,44.62759662229981,0.04030936382187944,138.58471760797343,0.9057498339422918,0.0013727288559699674,0.4131913856469602,0.27091343811982993,0.14227794752713024,0.052216202148178154,0.07741081008402305,0.10000000000000002
2.7211644390611602,1.7211644390611602,0.186797623151864,0.26594159007725415,0.5895942154302205,-0.2372003441386753,0.5614617940199336,p_l10_s10_b2_e1_n120_tc50_buf2,500000000,0.2,301,0.927382469853523,0.0753037787110151,22.666437392015546,0.01230676800383486,127.74418604651163,0.9562417612079871,0.0015262744124718206,0.459408598154018,0.28754543067815275,0.17186316747586522,0.07088014730309307,0.11822366552144517,0.20000000000000004
3.0521965747226414,2.0521965747226414,0.21033666619674563,0.2699272410213816,0.6680936148362318,-0.2296680779729373,0.5647840531561462,p_l10_s10_b2_e1_n80_tc50_buf2,100000000,0.05,301,0.9184281530846271,0.084420469090908,25.410561196363307,0.019533656295315078,86.31229235880399,0.9480761630028806,0.0012503798768381874,0.3763643429282944,0.28488762438955173,0.09147671853874267,0.02015956479674173,0.03310560535716608,0.05000000000000002
3.0253558165295686,2.0253558165295686,0.2085091159159731,0.2712819411151503,0.6580206377991148,-0.23101478529517572,0.5714285714285714,p_l10_s10_b2_e1_n80_tc50_buf2,100000000,0.1,301,0.9489979323800447,0.052251623746696486,15.727738747755643,0.008061887836387845,82.43189368770764,0.9698965163268797,0.001307140685284506,0.3934493462706363,0.29256865228228873,0.10088069398834763,0.024220182335888386,0.04455357653282825,0.10000000000000002
3.0165929171977246,2.0165929171977246,0.20790955183138404,0.2714933246460299,0.6552999123029659,-0.23190040111463073,0.5714285714285714,p_l10_s10_b2_e1_n80_tc50_buf2,100000000,0.2,301,0.9541934460154565,0.04682555528116498,14.094492139630658,0.006828719745298642,81.5514950166113,0.9732261670198641,0.0013169284918449421,0.3963954760453276,0.29357702203241914,0.10281845401290844,0.025473770062899772,0.04830045630519116,0.20000000000000004
