date,signal_date,next_date,return,num_stocks,turnover,pre_candidate_pool_size,selected_codes
2023-03-20,2023-03-17,2023-03-27,0.04341377420011201,100,0.4,1000,"['600327.SH', '603359.SH', '300085.SZ', '300020.SZ', '000159.SZ', '600268.SH', '600495.SH', '002322.SZ', '300291.SZ', '300941.SZ', '300386.SZ', '600629.SH', '002977.SZ', '300872.SZ', '000503.SZ', '600088.SH', '300465.SZ', '000777.SZ', '002584.SZ', '603669.SH', '300645.SZ', '600373.SH', '600198.SH', '601595.SH', '600836.SH', '300579.SZ', '002900.SZ', '300365.SZ', '002650.SZ', '300853.SZ', '300342.SZ', '600855.SH', '600797.SH', '002063.SZ', '300188.SZ', '600616.SH', '002189.SZ', '002376.SZ', '300110.SZ', '600351.SH', '300468.SZ', '000931.SZ', '000158.SZ', '300184.SZ', '603825.SH', '600841.SH', '002565.SZ', '300598.SZ', '600640.SH', '300369.SZ', '600300.SH', '600173.SH', '300079.SZ', '000010.SZ', '300046.SZ', '600184.SH', '600203.SH', '600822.SH', '601002.SH', '600851.SH', '600387.SH', '300287.SZ', '600222.SH', '688015.SH', '000407.SZ', '002413.SZ', '002400.SZ', '600133.SH', '002462.SZ', '600716.SH', '600956.SH', '300391.SZ', '300248.SZ', '603618.SH', '000910.SZ', '300105.SZ', '600775.SH', '600218.SH', '300284.SZ', '300168.SZ', '300788.SZ', '603969.SH', '002082.SZ', '300098.SZ', '300379.SZ', '002367.SZ', '600757.SH', '600590.SH', '603220.SH', '600533.SH', '300825.SZ', '688609.SH', '600776.SH', '688699.SH', '603466.SH', '300659.SZ', '603068.SH', '300377.SZ', '000607.SZ', '600571.SH']"
2023-03-27,2023-03-24,2023-04-03,0.007824632762142349,100,0.74,1000,"['600446.SH', '603068.SH', '300447.SZ', '002123.SZ', '300379.SZ', '688277.SH', '603990.SH', '300365.SZ', '300085.SZ', '300378.SZ', '300872.SZ', '603466.SH', '300046.SZ', '300768.SZ', '688595.SH', '603825.SH', '688580.SH', '300468.SZ', '300465.SZ', '300802.SZ', '688088.SH', '300287.SZ', '000816.SZ', '301219.SZ', '002651.SZ', '603131.SH', '301048.SZ', '300036.SZ', '300647.SZ', '300752.SZ', '300322.SZ', '002583.SZ', '000777.SZ', '300348.SZ', '300857.SZ', '300095.SZ', '000503.SZ', '600571.SH', '688027.SH', '600698.SH', '300809.SZ', '301200.SZ', '300455.SZ', '300061.SZ', '300020.SZ', '002908.SZ', '603859.SH', '300098.SZ', '002655.SZ', '688508.SH', '300377.SZ', '300552.SZ', '002724.SZ', '600198.SH', '688558.SH', '002232.SZ', '688299.SH', '688588.SH', '002400.SZ', '300472.SZ', '688186.SH', '688589.SH', '300571.SZ', '600556.SH', '002970.SZ', '688025.SH', '002792.SZ', '688788.SH', '002975.SZ', '002189.SZ', '002082.SZ', '002376.SZ', '300177.SZ', '300410.SZ', '603011.SH', '300168.SZ', '300510.SZ', '002935.SZ', '300541.SZ', '300307.SZ', '002829.SZ', '688586.SH', '002396.SZ', '600238.SH', '300590.SZ', '688366.SH', '600184.SH', '688049.SH', '601519.SH', '300386.SZ', '300551.SZ', '002544.SZ', '688682.SH', '603386.SH', '002161.SZ', '300902.SZ', '002288.SZ', '300853.SZ', '688155.SH', '002212.SZ']"
2023-04-03,2023-03-31,2023-04-10,-0.0008968040007033629,100,0.82,1000,"['688088.SH', '688277.SH', '603005.SH', '600640.SH', '600446.SH', '601519.SH', '688588.SH', '600072.SH', '002268.SZ', '300236.SZ', '002373.SZ', '600171.SH', '002389.SZ', '600118.SH', '600556.SH', '600105.SH', '300024.SZ', '600771.SH', '300809.SZ', '002123.SZ', '688002.SH', '601595.SH', '002218.SZ', '000818.SZ', '603068.SH', '002544.SZ', '688586.SH', '002190.SZ', '600552.SH', '300079.SZ', '688049.SH', '002819.SZ', '002044.SZ', '300263.SZ', '688339.SH', '300232.SZ', '000400.SZ', '300792.SZ', '300271.SZ', '002119.SZ', '002747.SZ', '600363.SH', '002605.SZ', '300291.SZ', '300506.SZ', '300168.SZ', '688321.SH', '688521.SH', '300252.SZ', '002428.SZ', '002655.SZ', '000636.SZ', '688158.SH', '605136.SH', '300579.SZ', '603169.SH', '688256.SH', '300136.SZ', '002651.SZ', '000426.SZ', '300331.SZ', '300860.SZ', '600228.SH', '688095.SH', '300490.SZ', '000988.SZ', '000681.SZ', '300123.SZ', '300516.SZ', '603131.SH', '600895.SH', '300603.SZ', '002323.SZ', '600199.SH', '688018.SH', '603881.SH', '600114.SH', '688580.SH', '688001.SH', '600880.SH', '000032.SZ', '300645.SZ', '600877.SH', '688378.SH', '002453.SZ', '002434.SZ', '300476.SZ', '688230.SH', '300317.SZ', '600201.SH', '688608.SH', '600095.SH', '688266.SH', '600106.SH', '600343.SH', '002733.SZ', '300479.SZ', '600468.SH', '300322.SZ', '600730.SH']"
2023-04-10,2023-04-07,2023-04-17,0.013044187655174969,100,0.78,1000,"['300251.SZ', '603466.SH', '688277.SH', '600556.SH', '300291.SZ', '603533.SH', '600640.SH', '688339.SH', '002617.SZ', '600776.SH', '002123.SZ', '688580.SH', '300853.SZ', '600198.SH', '000676.SZ', '688027.SH', '601595.SH', '300053.SZ', '300205.SZ', '600053.SH', '002739.SZ', '300773.SZ', '002602.SZ', '300027.SZ', '300802.SZ', '688586.SH', '301217.SZ', '300506.SZ', '688230.SH', '688788.SH', '002218.SZ', '300471.SZ', '002291.SZ', '300480.SZ', '300809.SZ', '002605.SZ', '601456.SH', '000710.SZ', '002174.SZ', '002265.SZ', '300825.SZ', '605339.SH', '600228.SH', '300315.SZ', '603103.SH', '300031.SZ', '600184.SH', '300590.SZ', '688626.SH', '300638.SZ', '300571.SZ', '300045.SZ', '300005.SZ', '002544.SZ', '300342.SZ', '002935.SZ', '601908.SH', '300902.SZ', '603888.SH', '002651.SZ', '603693.SH', '300353.SZ', '688488.SH', '300941.SZ', '301200.SZ', '300058.SZ', '300133.SZ', '000607.SZ', '002323.SZ', '300752.SZ', '688505.SH', '600116.SH', '300317.SZ', '603258.SH', '688519.SH', '002452.SZ', '605136.SH', '002491.SZ', '003040.SZ', '002977.SZ', '603669.SH', '300134.SZ', '300447.SZ', '688378.SH', '300384.SZ', '300617.SZ', '000712.SZ', '002082.SZ', '300061.SZ', '003039.SZ', '688155.SH', '002975.SZ', '603960.SH', '688305.SH', '600106.SH', '000816.SZ', '002413.SZ', '601388.SH', '301091.SZ', '002437.SZ']"
2023-04-17,2023-04-14,2023-04-24,-0.021093491483831387,100,0.89,1000,"['601908.SH', '300110.SZ', '000011.SZ', '002398.SZ', '600081.SH', '600829.SH', '600758.SH', '002611.SZ', '601101.SH', '000612.SZ', '000680.SZ', '600479.SH', '605577.SH', '002282.SZ', '000862.SZ', '603013.SH', '601801.SH', '002249.SZ', '002039.SZ', '300384.SZ', '002543.SZ', '002478.SZ', '002042.SZ', '000676.SZ', '600621.SH', '000726.SZ', '603018.SH', '002839.SZ', '601811.SH', '002404.SZ', '002062.SZ', '600268.SH', '000055.SZ', '600180.SH', '600956.SH', '002267.SZ', '000655.SZ', '600590.SH', '603693.SH', '600650.SH', '600035.SH', '000552.SZ', '600053.SH', '002140.SZ', '002255.SZ', '603967.SH', '000906.SZ', '002807.SZ', '000885.SZ', '601222.SH', '600163.SH', '600218.SH', '601963.SH', '688317.SH', '601113.SH', '600822.SH', '601456.SH', '300251.SZ', '600982.SH', '000404.SZ', '002367.SZ', '600120.SH', '600757.SH', '603323.SH', '000551.SZ', '600742.SH', '002602.SZ', '000993.SZ', '601187.SH', '601900.SH', '600106.SH', '000563.SZ', '600851.SH', '002346.SZ', '002392.SZ', '603071.SH', '002758.SZ', '601218.SH', '600927.SH', '600525.SH', '002448.SZ', '603012.SH', '600794.SH', '600458.SH', '000900.SZ', '000550.SZ', '603466.SH', '688399.SH', '605599.SH', '688606.SH', '300326.SZ', '600167.SH', '600640.SH', '600565.SH', '002583.SZ', '000686.SZ', '605090.SH', '000407.SZ', '002516.SZ', '002306.SZ']"
2023-04-24,2023-04-21,2023-05-04,0.06562639273186276,100,0.56,1000,"['601811.SH', '601101.SH', '300284.SZ', '000690.SZ', '600120.SH', '600757.SH', '002039.SZ', '600035.SH', '600526.SH', '002062.SZ', '002478.SZ', '000557.SZ', '000726.SZ', '600373.SH', '000993.SZ', '600982.SH', '002267.SZ', '600133.SH', '002448.SZ', '601801.SH', '600116.SH', '000552.SZ', '000407.SZ', '601113.SH', '600106.SH', '002611.SZ', '600956.SH', '601019.SH', '000885.SZ', '601928.SH', '002042.SZ', '603053.SH', '000055.SZ', '603071.SH', '603610.SH', '002614.SZ', '601098.SH', '000923.SZ', '601015.SH', '000507.SZ', '600758.SH', '000900.SZ', '600987.SH', '000563.SZ', '000601.SZ', '002392.SZ', '603300.SH', '600927.SH', '688075.SH', '603393.SH', '600742.SH', '001213.SZ', '002437.SZ', '600037.SH', '600167.SH', '601900.SH', '600368.SH', '002404.SZ', '600283.SH', '000719.SZ', '600594.SH', '600163.SH', '601008.SH', '000417.SZ', '000551.SZ', '000541.SZ', '002393.SZ', '002029.SZ', '605090.SH', '002616.SZ', '605198.SH', '605599.SH', '605138.SH', '000529.SZ', '600361.SH', '603357.SH', '600180.SH', '002818.SZ', '300149.SZ', '002367.SZ', '002327.SZ', '603689.SH', '002911.SZ', '000026.SZ', '000153.SZ', '000600.SZ', '000875.SZ', '600794.SH', '002016.SZ', '000655.SZ', '002758.SZ', '600851.SH', '600903.SH', '000543.SZ', '600575.SH', '600336.SH', '605577.SH', '605011.SH', '605368.SH', '000156.SZ']"
2023-05-04,2023-04-28,2023-05-08,0.002401907274440992,100,0.63,1000,"['600190.SH', '601566.SH', '600121.SH', '600526.SH', '600864.SH', '600906.SH', '002039.SZ', '601456.SH', '002670.SZ', '000601.SZ', '300147.SZ', '600035.SH', '002614.SZ', '002542.SZ', '000507.SZ', '600509.SH', '000993.SZ', '600037.SH', '600283.SH', '603093.SH', '002062.SZ', '002596.SZ', '600318.SH', '002483.SZ', '600956.SH', '601801.SH', '002016.SZ', '002940.SZ', '000407.SZ', '002187.SZ', '600106.SH', '002208.SZ', '601528.SH', '688075.SH', '600622.SH', '603727.SH', '600903.SH', '002029.SZ', '600368.SH', '000040.SZ', '601860.SH', '601008.SH', '002393.SZ', '600116.SH', '002042.SZ', '600851.SH', '600624.SH', '300284.SZ', '002448.SZ', '002392.SZ', '600155.SH', '600792.SH', '600979.SH', '600133.SH', '600637.SH', '000417.SZ', '603959.SH', '002589.SZ', '600716.SH', '002462.SZ', '000926.SZ', '000826.SZ', '601019.SH', '300006.SZ', '301206.SZ', '603323.SH', '000551.SZ', '600327.SH', '000759.SZ', '600635.SH', '600067.SH', '000055.SZ', '000627.SZ', '002552.SZ', '601963.SH', '600613.SH', '000875.SZ', '002383.SZ', '600617.SH', '002602.SZ', '000404.SZ', '600180.SH', '002479.SZ', '600738.SH', '000797.SZ', '605196.SH', '000612.SZ', '000925.SZ', '300027.SZ', '600897.SH', '600742.SH', '600525.SH', '000905.SZ', '601928.SH', '601700.SH', '603665.SH', '600229.SH', '002478.SZ', '688767.SH', '603126.SH']"
2023-05-08,2023-05-05,2023-05-15,-0.0017737434051941058,100,0.5,1000,"['600035.SH', '600864.SH', '600368.SH', '002448.SZ', '600635.SH', '002029.SZ', '601566.SH', '002393.SZ', '300284.SZ', '600190.SH', '002039.SZ', '300194.SZ', '601008.SH', '002062.SZ', '002948.SZ', '000055.SZ', '600794.SH', '601665.SH', '601963.SH', '000531.SZ', '002839.SZ', '601619.SH', '000507.SZ', '600824.SH', '603323.SH', '600908.SH', '601860.SH', '000099.SZ', '600758.SH', '300110.SZ', '002670.SZ', '300147.SZ', '300664.SZ', '000919.SZ', '600716.SH', '000875.SZ', '600594.SH', '002016.SZ', '603012.SH', '600283.SH', '600121.SH', '002267.SZ', '601801.SH', '002614.SZ', '600693.SH', '600526.SH', '000417.SZ', '300027.SZ', '002527.SZ', '300006.SZ', '601528.SH', '600637.SH', '605198.SH', '001213.SZ', '002961.SZ', '600897.SH', '002327.SZ', '600101.SH', '600318.SH', '002208.SZ', '600155.SH', '600643.SH', '000917.SZ', '002551.SZ', '603759.SH', '000926.SZ', '002314.SZ', '000726.SZ', '600327.SH', '600956.SH', '600229.SH', '600798.SH', '002483.SZ', '600163.SH', '603686.SH', '603693.SH', '600167.SH', '600533.SH', '002478.SZ', '000900.SZ', '603093.SH', '605368.SH', '600373.SH', '002542.SZ', '000766.SZ', '002437.SZ', '600851.SH', '600509.SH', '600106.SH', '300968.SZ', '603689.SH', '600757.SH', '603053.SH', '002398.SZ', '000720.SZ', '002818.SZ', '000026.SZ', '600622.SH', '601002.SH', '688075.SH']"
2023-05-15,2023-05-12,2023-05-22,0.004778552413896345,100,0.52,1000,"['300147.SZ', '002448.SZ', '002551.SZ', '600035.SH', '002561.SZ', '000919.SZ', '600368.SH', '600101.SH', '002527.SZ', '603086.SH', '002062.SZ', '600758.SH', '600716.SH', '603768.SH', '000055.SZ', '600864.SH', '603727.SH', '600283.SH', '688075.SH', '300194.SZ', '000923.SZ', '300483.SZ', '000504.SZ', '600693.SH', '600635.SH', '002940.SZ', '002596.SZ', '600509.SH', '300391.SZ', '300006.SZ', '688068.SH', '688767.SH', '300890.SZ', '002666.SZ', '300813.SZ', '002393.SZ', '002282.SZ', '002267.SZ', '603012.SH', '002785.SZ', '000755.SZ', '601963.SH', '000875.SZ', '000417.SZ', '300318.SZ', '600824.SH', '300911.SZ', '603538.SH', '002547.SZ', '300081.SZ', '600167.SH', '000726.SZ', '300110.SZ', '603908.SH', '002383.SZ', '002478.SZ', '603323.SH', '300125.SZ', '688330.SH', '002029.SZ', '600121.SH', '000552.SZ', '000040.SZ', '603959.SH', '600622.SH', '600280.SH', '600956.SH', '600190.SH', '002647.SZ', '000026.SZ', '300187.SZ', '000601.SZ', '002734.SZ', '000925.SZ', '000531.SZ', '603686.SH', '002398.SZ', '605198.SH', '002314.SZ', '002961.SZ', '002900.SZ', '300853.SZ', '600822.SH', '300584.SZ', '300239.SZ', '002524.SZ', '300758.SZ', '000507.SZ', '300437.SZ', '600163.SH', '605208.SH', '688015.SH', '000153.SZ', '603357.SH', '605068.SH', '002670.SZ', '600794.SH', '301021.SZ', '300095.SZ', '603969.SH']"
2023-05-22,2023-05-19,2023-05-29,-0.01262388392609572,100,0.79,1000,"['600794.SH', '002606.SZ', '603966.SH', '002790.SZ', '300873.SZ', '603811.SH', '300435.SZ', '600368.SH', '300307.SZ', '002452.SZ', '600351.SH', '002559.SZ', '002940.SZ', '300110.SZ', '002662.SZ', '300837.SZ', '300439.SZ', '002345.SZ', '300099.SZ', '300304.SZ', '600035.SH', '002540.SZ', '603012.SH', '300632.SZ', '603339.SH', '300642.SZ', '000055.SZ', '600114.SH', '002469.SZ', '000026.SZ', '603878.SH', '003002.SZ', '300194.SZ', '300193.SZ', '300258.SZ', '601619.SH', '300239.SZ', '300400.SZ', '002483.SZ', '688589.SH', '688558.SH', '300160.SZ', '603086.SH', '300196.SZ', '601101.SH', '300430.SZ', '300488.SZ', '300908.SZ', '002225.SZ', '603131.SH', '002267.SZ', '002818.SZ', '002346.SZ', '603758.SH', '002323.SZ', '300453.SZ', '300590.SZ', '002107.SZ', '300326.SZ', '000755.SZ', '300384.SZ', '600822.SH', '600594.SH', '605368.SH', '601218.SH', '600106.SH', '002448.SZ', '600758.SH', '000700.SZ', '002783.SZ', '002478.SZ', '603011.SH', '002404.SZ', '000532.SZ', '000962.SZ', '002255.SZ', '002264.SZ', '000680.SZ', '300770.SZ', '002658.SZ', '002833.SZ', '300187.SZ', '002543.SZ', '300547.SZ', '002282.SZ', '300504.SZ', '300580.SZ', '300664.SZ', '000552.SZ', '603076.SH', '603235.SH', '605167.SH', '002739.SZ', '300577.SZ', '300603.SZ', '603969.SH', '002035.SZ', '002467.SZ', '002283.SZ', '603158.SH']"
2023-05-29,2023-05-26,2023-06-05,0.02396478247440643,100,0.48,1000,"['002606.SZ', '002194.SZ', '300837.SZ', '603966.SH', '603811.SH', '300504.SZ', '300447.SZ', '688589.SH', '300873.SZ', '300590.SZ', '002559.SZ', '002452.SZ', '300908.SZ', '300632.SZ', '600114.SH', '300547.SZ', '688558.SH', '605009.SH', '300435.SZ', '301026.SZ', '002611.SZ', '002540.SZ', '002790.SZ', '300439.SZ', '603170.SH', '300770.SZ', '300488.SZ', '000607.SZ', '002469.SZ', '002833.SZ', '300307.SZ', '000922.SZ', '000962.SZ', '002662.SZ', '300354.SZ', '300941.SZ', '002345.SZ', '300252.SZ', '605183.SH', '003043.SZ', '600794.SH', '002017.SZ', '002605.SZ', '688468.SH', '002801.SZ', '300099.SZ', '688722.SH', '002979.SZ', '300258.SZ', '300939.SZ', '002270.SZ', '001323.SZ', '603758.SH', '300384.SZ', '002783.SZ', '300430.SZ', '603324.SH', '003002.SZ', '300160.SZ', '300603.SZ', '603878.SH', '002467.SZ', '605060.SH', '001270.SZ', '002035.SZ', '605167.SH', '603239.SH', '002167.SZ', '002255.SZ', '300187.SZ', '603103.SH', '300453.SZ', '002550.SZ', '300304.SZ', '002886.SZ', '000576.SZ', '603105.SH', '300182.SZ', '300299.SZ', '600351.SH', '002123.SZ', '002111.SZ', '603035.SH', '300577.SZ', '002104.SZ', '603235.SH', '002328.SZ', '002829.SZ', '002892.SZ', '000862.SZ', '002323.SZ', '603086.SH', '003000.SZ', '000737.SZ', '300133.SZ', '003006.SZ', '002093.SZ', '688580.SH', '300239.SZ', '300196.SZ']"
2023-06-05,2023-06-02,2023-06-12,-0.002943284673496329,100,0.66,1000,"['600794.SH', '300423.SZ', '600101.SH', '002559.SZ', '600469.SH', '300740.SZ', '605577.SH', '002035.SZ', '002536.SZ', '002345.SZ', '300863.SZ', '002469.SZ', '300978.SZ', '300577.SZ', '002328.SZ', '603787.SH', '002397.SZ', '002194.SZ', '600035.SH', '603118.SH', '002662.SZ', '600368.SH', '000589.SZ', '300632.SZ', '002733.SZ', '603565.SH', '600537.SH', '600986.SH', '000923.SZ', '300506.SZ', '002441.SZ', '002478.SZ', '603103.SH', '300403.SZ', '300133.SZ', '002598.SZ', '002154.SZ', '000755.SZ', '603878.SH', '600780.SH', '300439.SZ', '300770.SZ', '002543.SZ', '300342.SZ', '002267.SZ', '603966.SH', '002380.SZ', '000055.SZ', '002264.SZ', '000962.SZ', '002606.SZ', '605009.SH', '002996.SZ', '600758.SH', '300447.SZ', '002115.SZ', '300307.SZ', '301175.SZ', '600152.SH', '002467.SZ', '002792.SZ', '601619.SH', '000404.SZ', '002270.SZ', '002527.SZ', '002903.SZ', '600757.SH', '002452.SZ', '603628.SH', '300571.SZ', '601566.SH', '002367.SZ', '300480.SZ', '000026.SZ', '002728.SZ', '300252.SZ', '300053.SZ', '300435.SZ', '605368.SH', '002491.SZ', '600105.SH', '603035.SH', '601101.SH', '600229.SH', '000862.SZ', '688468.SH', '300547.SZ', '002404.SZ', '002970.SZ', '688722.SH', '600825.SH', '603105.SH', '002283.SZ', '603339.SH', '688313.SH', '300939.SZ', '300801.SZ', '603012.SH', '000681.SZ', '002123.SZ']"
2023-06-12,2023-06-09,2023-06-19,0.002310234524069349,100,0.7,1000,"['600101.SH', '300968.SZ', '002397.SZ', '600794.SH', '300577.SZ', '000404.SZ', '600180.SH', '000417.SZ', '300423.SZ', '002596.SZ', '600635.SH', '002783.SZ', '600533.SH', '002483.SZ', '603787.SH', '603967.SH', '002285.SZ', '002035.SZ', '300506.SZ', '002662.SZ', '000627.SZ', '600961.SH', '603565.SH', '603071.SH', '000055.SZ', '600368.SH', '000926.SZ', '002996.SZ', '002314.SZ', '002328.SZ', '002982.SZ', '300147.SZ', '002839.SZ', '002551.SZ', '002462.SZ', '600035.SH', '000759.SZ', '605196.SH', '603727.SH', '000159.SZ', '605208.SH', '600693.SH', '603689.SH', '600864.SH', '600228.SH', '600617.SH', '603681.SH', '605068.SH', '600742.SH', '002225.SZ', '603103.SH', '000962.SZ', '002527.SZ', '300801.SZ', '600971.SH', '600327.SH', '002267.SZ', '002029.SZ', '600829.SH', '002062.SZ', '600509.SH', '000862.SZ', '605167.SH', '601566.SH', '002398.SZ', '000589.SZ', '002448.SZ', '600121.SH', '002264.SZ', '002870.SZ', '600565.SH', '002404.SZ', '000551.SZ', '603166.SH', '603118.SH', '300439.SZ', '002196.SZ', '300194.SZ', '603393.SH', '600190.SH', '300123.SZ', '002054.SZ', '000923.SZ', '300222.SZ', '002391.SZ', '002969.SZ', '603825.SH', '300006.SZ', '603323.SH', '600824.SH', '002042.SZ', '002734.SZ', '600067.SH', '000751.SZ', '603012.SH', '002039.SZ', '603093.SH', '600644.SH', '600526.SH', '603086.SH']"
2023-06-19,2023-06-16,2023-06-26,-0.05451905858118499,100,0.89,1000,"['300691.SZ', '300863.SZ', '300939.SZ', '300053.SZ', '002467.SZ', '002115.SZ', '600228.SH', '600640.SH', '300031.SZ', '300785.SZ', '300740.SZ', '600986.SH', '300831.SZ', '300902.SZ', '600152.SH', '300423.SZ', '300342.SZ', '300430.SZ', '003040.SZ', '002093.SZ', '300978.SZ', '603421.SH', '300291.SZ', '300045.SZ', '605208.SH', '002903.SZ', '600825.SH', '002017.SZ', '688697.SH', '300541.SZ', '002350.SZ', '300307.SZ', '002469.SZ', '603232.SH', '300472.SZ', '000962.SZ', '002882.SZ', '002559.SZ', '002379.SZ', '300968.SZ', '000892.SZ', '002980.SZ', '002181.SZ', '688100.SH', '002255.SZ', '000922.SZ', '002364.SZ', '603628.SH', '001308.SZ', '300183.SZ', '300386.SZ', '003021.SZ', '603366.SH', '000676.SZ', '300510.SZ', '000600.SZ', '300027.SZ', '003029.SZ', '002728.SZ', '300773.SZ', '300925.SZ', '600644.SH', '300205.SZ', '688600.SH', '300990.SZ', '300941.SZ', '300222.SZ', '002292.SZ', '300105.SZ', '600537.SH', '301021.SZ', '603466.SH', '301211.SZ', '002965.SZ', '300981.SZ', '300809.SZ', '002527.SZ', '688201.SH', '002560.SZ', '300490.SZ', '002766.SZ', '688355.SH', '300125.SZ', '002996.SZ', '002104.SZ', '002090.SZ', '002383.SZ', '300533.SZ', '002878.SZ', '002583.SZ', '605136.SH', '002397.SZ', '002345.SZ', '002491.SZ', '002979.SZ', '002297.SZ', '603507.SH', '688658.SH', '600818.SH', '002596.SZ']"
2023-06-26,2023-06-21,2023-07-03,0.04213362914515754,100,0.75,1000,"['300981.SZ', '300740.SZ', '688100.SH', '300863.SZ', '003020.SZ', '688112.SH', '003002.SZ', '002634.SZ', '300430.SZ', '300848.SZ', '002300.SZ', '301026.SZ', '300733.SZ', '002342.SZ', '000922.SZ', '002882.SZ', '688239.SH', '300286.SZ', '003000.SZ', '603105.SH', '300129.SZ', '603590.SH', '603527.SH', '300105.SZ', '300354.SZ', '688697.SH', '002488.SZ', '000899.SZ', '688315.SH', '605199.SH', '000159.SZ', '003021.SZ', '003006.SZ', '605089.SH', '002980.SZ', '000600.SZ', '002991.SZ', '000863.SZ', '001258.SZ', '600152.SH', '002480.SZ', '603309.SH', '000819.SZ', '002583.SZ', '603982.SH', '688578.SH', '003035.SZ', '301166.SZ', '002965.SZ', '002017.SZ', '603113.SH', '300990.SZ', '002090.SZ', '688600.SH', '300872.SZ', '688575.SH', '002115.SZ', '002512.SZ', '600207.SH', '300480.SZ', '002238.SZ', '601778.SH', '605009.SH', '002919.SZ', '300443.SZ', '688670.SH', '002297.SZ', '603170.SH', '688789.SH', '300691.SZ', '300638.SZ', '603126.SH', '001203.SZ', '002308.SZ', '300513.SZ', '300314.SZ', '002137.SZ', '003039.SZ', '000826.SZ', '688378.SH', '300532.SZ', '688468.SH', '002469.SZ', '600200.SH', '002580.SZ', '000665.SZ', '300066.SZ', '605060.SH', '603507.SH', '688658.SH', '003031.SZ', '605116.SH', '000543.SZ', '603757.SH', '600379.SH', '688226.SH', '300614.SZ', '601020.SH', '688085.SH', '603618.SH']"
2023-07-03,2023-06-30,2023-07-10,-0.011066060925088692,100,0.82,1000,"['603618.SH', '301026.SZ', '603126.SH', '002758.SZ', '300226.SZ', '002301.SZ', '002852.SZ', '002333.SZ', '600713.SH', '300430.SZ', '002469.SZ', '688600.SH', '003020.SZ', '002870.SZ', '601789.SH', '000950.SZ', '601003.SH', '600973.SH', '603869.SH', '000751.SZ', '600280.SH', '600629.SH', '000922.SZ', '600469.SH', '300815.SZ', '600998.SH', '600531.SH', '600686.SH', '600787.SH', '600419.SH', '603590.SH', '603878.SH', '002037.SZ', '002137.SZ', '600058.SH', '002110.SZ', '002661.SZ', '000028.SZ', '000543.SZ', '002761.SZ', '002580.SZ', '600212.SH', '300452.SZ', '603676.SH', '000589.SZ', '300049.SZ', '600664.SH', '600278.SH', '000905.SZ', '300396.SZ', '600129.SH', '002510.SZ', '300584.SZ', '300510.SZ', '002634.SZ', '000716.SZ', '300402.SZ', '600636.SH', '000863.SZ', '603357.SH', '605020.SH', '002361.SZ', '600658.SH', '600782.SH', '002441.SZ', '000404.SZ', '002150.SZ', '300434.SZ', '603508.SH', '002843.SZ', '300908.SZ', '003006.SZ', '600449.SH', '000921.SZ', '300194.SZ', '000060.SZ', '002215.SZ', '600792.SH', '002997.SZ', '688658.SH', '600283.SH', '300938.SZ', '002919.SZ', '688258.SH', '600683.SH', '603970.SH', '600748.SH', '600710.SH', '601212.SH', '002865.SZ', '600623.SH', '002392.SZ', '002953.SZ', '000521.SZ', '688112.SH', '601900.SH', '601113.SH', '603931.SH', '000055.SZ', '002517.SZ']"
2023-07-10,2023-07-07,2023-07-17,0.0020097111724527105,100,0.83,1000,"['603003.SH', '002083.SZ', '002799.SZ', '002328.SZ', '300063.SZ', '002512.SZ', '002870.SZ', '000159.SZ', '300801.SZ', '002905.SZ', '600469.SH', '300918.SZ', '001205.SZ', '002752.SZ', '000551.SZ', '603610.SH', '603787.SH', '000829.SZ', '300226.SZ', '002634.SZ', '002301.SZ', '300614.SZ', '300733.SZ', '002014.SZ', '603825.SH', '600853.SH', '300891.SZ', '600785.SH', '000812.SZ', '300047.SZ', '300388.SZ', '000417.SZ', '603887.SH', '000034.SZ', '301149.SZ', '300805.SZ', '603209.SH', '601003.SH', '600126.SH', '688228.SH', '000905.SZ', '002067.SZ', '002042.SZ', '603180.SH', '603113.SH', '600308.SH', '002852.SZ', '002889.SZ', '002986.SZ', '603058.SH', '603982.SH', '300972.SZ', '600569.SH', '603109.SH', '002547.SZ', '300561.SZ', '605007.SH', '603869.SH', '002510.SZ', '002404.SZ', '605399.SH', '601339.SH', '600782.SH', '301248.SZ', '000626.SZ', '000911.SZ', '600531.SH', '300779.SZ', '000560.SZ', '301201.SZ', '000751.SZ', '600278.SH', '000700.SZ', '600180.SH', '603995.SH', '600433.SH', '000863.SZ', '603708.SH', '301062.SZ', '600477.SH', '002712.SZ', '688039.SH', '002110.SZ', '600218.SH', '000825.SZ', '000761.SZ', '002666.SZ', '300926.SZ', '603990.SH', '300848.SZ', '002345.SZ', '002688.SZ', '002416.SZ', '000627.SZ', '603035.SH', '300275.SZ', '600742.SH', '002253.SZ', '002251.SZ', '688258.SH']"
