date,signal_date,next_date,return,num_stocks,turnover,pre_candidate_pool_size,selected_codes
2023-03-20,2023-03-17,2023-03-27,0.05814470220154662,50,0.5,,"['603220.SH', '600088.SH', '003040.SZ', '300291.SZ', '300941.SZ', '603825.SH', '300788.SZ', '300386.SZ', '600105.SH', '000607.SZ', '300365.SZ', '600198.SH', '000010.SZ', '601595.SH', '600387.SH', '002322.SZ', '300078.SZ', '002977.SZ', '688609.SH', '600775.SH', '688661.SH', '300853.SZ', '300248.SZ', '600757.SH', '002376.SZ', '002900.SZ', '600986.SH', '300645.SZ', '300872.SZ', '300465.SZ', '300020.SZ', '002400.SZ', '300659.SZ', '002584.SZ', '300259.SZ', '600640.SH', '688699.SH', '300287.SZ', '300105.SZ', '300342.SZ', '600776.SH', '300098.SZ', '603466.SH', '002082.SZ', '300085.SZ', '600822.SH', '600571.SH', '300391.SZ', '600841.SH', '600836.SH']"
2023-03-27,2023-03-24,2023-04-03,0.017176007915054567,50,0.72,,"['300941.SZ', '300552.SZ', '002970.SZ', '300386.SZ', '002792.SZ', '300551.SZ', '002908.SZ', '688313.SH', '300691.SZ', '300504.SZ', '300542.SZ', '300302.SZ', '300590.SZ', '688201.SH', '300365.SZ', '300541.SZ', '300571.SZ', '300872.SZ', '301048.SZ', '002104.SZ', '603232.SH', '688558.SH', '603990.SH', '300183.SZ', '300205.SZ', '300548.SZ', '300078.SZ', '600105.SH', '002376.SZ', '300465.SZ', '300902.SZ', '600571.SH', '300053.SZ', '600198.SH', '301200.SZ', '605339.SH', '688588.SH', '603189.SH', '000010.SZ', '603825.SH', '688027.SH', '001323.SZ', '300061.SZ', '688095.SH', '688155.SH', '688678.SH', '000851.SZ', '300020.SZ', '688162.SH', '300287.SZ']"
2023-04-03,2023-03-31,2023-04-10,-0.016968151641026056,50,1.0,,"['300474.SZ', '300317.SZ', '688521.SH', '600771.SH', '600895.SH', '603738.SH', '688256.SH', '688158.SH', '600118.SH', '600095.SH', '000962.SZ', '002747.SZ', '002413.SZ', '300490.SZ', '600199.SH', '300236.SZ', '300634.SZ', '300045.SZ', '688192.SH', '002119.SZ', '002161.SZ', '600006.SH', '600201.SH', '600730.SH', '002651.SZ', '002350.SZ', '300603.SZ', '603859.SH', '300252.SZ', '603131.SH', '600072.SH', '600116.SH', '300331.SZ', '601519.SH', '688508.SH', '002117.SZ', '300645.SZ', '300319.SZ', '601179.SH', '301179.SZ', '300123.SZ', '300291.SZ', '002453.SZ', '300263.SZ', '000818.SZ', '600468.SH', '600410.SH', '000988.SZ', '688018.SH', '688321.SH']"
2023-04-10,2023-04-07,2023-04-17,0.026057100117436453,50,0.96,,"['600228.SH', '603258.SH', '300061.SZ', '688155.SH', '603466.SH', '000607.SZ', '300291.SZ', '603103.SH', '603533.SH', '300031.SZ', '300027.SZ', '601595.SH', '600640.SH', '300853.SZ', '002977.SZ', '003040.SZ', '000676.SZ', '300590.SZ', '300902.SZ', '002452.SZ', '300571.SZ', '301200.SZ', '300205.SZ', '300353.SZ', '688580.SH', '300617.SZ', '688788.SH', '000681.SZ', '002491.SZ', '300053.SZ', '300317.SZ', '300133.SZ', '600198.SH', '603888.SH', '002605.SZ', '300315.SZ', '301217.SZ', '600053.SH', '688626.SH', '600841.SH', '300134.SZ', '600556.SH', '688488.SH', '300447.SZ', '300809.SZ', '688027.SH', '688733.SH', '003039.SZ', '002174.SZ', '002123.SZ']"
2023-04-17,2023-04-14,2023-04-24,-0.002808446299642311,50,0.9,,"['605577.SH', '002306.SZ', '600956.SH', '000719.SZ', '000407.SZ', '000676.SZ', '000862.SZ', '000993.SZ', '600757.SH', '600986.SH', '601900.SH', '600982.SH', '603466.SH', '002448.SZ', '601811.SH', '600640.SH', '002758.SZ', '605090.SH', '002255.SZ', '600053.SH', '601801.SH', '600163.SH', '002961.SZ', '002039.SZ', '601218.SH', '600822.SH', '603967.SH', '002404.SZ', '600081.SH', '601019.SH', '688606.SH', '600373.SH', '603071.SH', '600218.SH', '600650.SH', '002478.SZ', '002267.SZ', '600927.SH', '600794.SH', '600327.SH', '000655.SZ', '002346.SZ', '002282.SZ', '600173.SH', '000026.SZ', '600198.SH', '300251.SZ', '600758.SH', '000726.SZ', '600268.SH']"
2023-04-24,2023-04-21,2023-05-04,0.080499969503123,50,0.46,,"['605011.SH', '605368.SH', '605577.SH', '002616.SZ', '600956.SH', '000407.SZ', '603689.SH', '600979.SH', '000529.SZ', '000993.SZ', '600982.SH', '000601.SZ', '000719.SZ', '600757.SH', '605090.SH', '002448.SZ', '605138.SH', '688075.SH', '600163.SH', '601811.SH', '002758.SZ', '002039.SZ', '002404.SZ', '000600.SZ', '600037.SH', '603071.SH', '601900.SH', '000156.SZ', '601801.SH', '002478.SZ', '600794.SH', '600927.SH', '603053.SH', '600368.SH', '000655.SZ', '000153.SZ', '002267.SZ', '002327.SZ', '603393.SH', '001213.SZ', '600903.SH', '002029.SZ', '601019.SH', '000026.SZ', '600758.SH', '600121.SH', '600373.SH', '002282.SZ', '000507.SZ', '002614.SZ']"
2023-05-04,2023-04-28,2023-05-08,0.00187299034654673,50,0.64,,"['600956.SH', '600318.SH', '000407.SZ', '600617.SH', '600979.SH', '002479.SZ', '000993.SZ', '605196.SH', '000040.SZ', '600229.SH', '000601.SZ', '300027.SZ', '688767.SH', '688075.SH', '002039.SZ', '002448.SZ', '600792.SH', '603093.SH', '600037.SH', '601218.SH', '600635.SH', '601801.SH', '300391.SZ', '002364.SZ', '002731.SZ', '600509.SH', '300006.SZ', '002478.SZ', '600368.SH', '600095.SH', '600903.SH', '600716.SH', '001213.SZ', '601019.SH', '600906.SH', '000507.SZ', '603727.SH', '600121.SH', '000726.SZ', '601528.SH', '600637.SH', '601456.SH', '600327.SH', '600613.SH', '000926.SZ', '300147.SZ', '002614.SZ', '601963.SH', '000759.SZ', '002383.SZ']"
2023-05-08,2023-05-05,2023-05-15,-0.001077705250570249,50,0.5,,"['605368.SH', '600956.SH', '600318.SH', '600101.SH', '000531.SZ', '300027.SZ', '600229.SH', '002039.SZ', '600163.SH', '000917.SZ', '002961.SZ', '603759.SH', '603093.SH', '002448.SZ', '600509.SH', '002551.SZ', '601528.SH', '600798.SH', '600635.SH', '600794.SH', '601801.SH', '002267.SZ', '600643.SH', '601963.SH', '300006.SZ', '002478.SZ', '600368.SH', '001213.SZ', '600373.SH', '000507.SZ', '600716.SH', '600533.SH', '600327.SH', '000726.SZ', '603693.SH', '600121.SH', '300147.SZ', '600637.SH', '000099.SZ', '002614.SZ', '600864.SH', '600758.SH', '603323.SH', '000926.SZ', '000919.SZ', '600526.SH', '600897.SH', '002327.SZ', '601619.SH', '603012.SH']"
2023-05-15,2023-05-12,2023-05-22,0.0036244759537504435,50,0.7,,"['300483.SZ', '688767.SH', '300911.SZ', '688075.SH', '600101.SH', '300813.SZ', '000755.SZ', '300081.SZ', '300391.SZ', '002448.SZ', '300890.SZ', '002551.SZ', '603768.SH', '300006.SZ', '600509.SH', '603727.SH', '600635.SH', '000504.SZ', '002267.SZ', '002282.SZ', '002940.SZ', '600368.SH', '002666.SZ', '300147.SZ', '600758.SH', '601963.SH', '002547.SZ', '600716.SH', '600693.SH', '300194.SZ', '603012.SH', '600864.SH', '000919.SZ', '002561.SZ', '688068.SH', '002527.SZ', '600824.SH', '002062.SZ', '002596.SZ', '603538.SH', '000875.SZ', '000055.SZ', '000417.SZ', '300318.SZ', '600035.SH', '603086.SH', '600283.SH', '601101.SH', '000923.SZ', '002393.SZ']"
2023-05-22,2023-05-19,2023-05-29,-0.01098210085182872,50,0.82,,"['688558.SH', '605368.SH', '300837.SZ', '300873.SZ', '002448.SZ', '300590.SZ', '002452.SZ', '003002.SZ', '300435.SZ', '300453.SZ', '000755.SZ', '601218.SH', '002606.SZ', '600822.SH', '300642.SZ', '300488.SZ', '300193.SZ', '300239.SZ', '300304.SZ', '603878.SH', '300439.SZ', '603758.SH', '300908.SZ', '002346.SZ', '000026.SZ', '600794.SH', '002940.SZ', '300099.SZ', '002267.SZ', '300384.SZ', '300258.SZ', '600368.SH', '002107.SZ', '603012.SH', '002469.SZ', '300400.SZ', '300194.SZ', '603131.SH', '002662.SZ', '002540.SZ', '300160.SZ', '002225.SZ', '603966.SH', '603811.SH', '601619.SH', '002559.SZ', '000055.SZ', '300430.SZ', '300196.SZ', '603086.SH']"
2023-05-29,2023-05-26,2023-06-05,0.021157782824154613,50,0.72,,"['688558.SH', '300837.SZ', '002892.SZ', '300577.SZ', '300603.SZ', '002801.SZ', '301026.SZ', '603170.SH', '000862.SZ', '300873.SZ', '002580.SZ', '300571.SZ', '688580.SH', '300590.SZ', '603324.SH', '300547.SZ', '605009.SH', '605060.SH', '002452.SZ', '603235.SH', '300504.SZ', '605167.SH', '001270.SZ', '300435.SZ', '002255.SZ', '002328.SZ', '002606.SZ', '003002.SZ', '300447.SZ', '002194.SZ', '300453.SZ', '688059.SH', '002104.SZ', '003006.SZ', '002829.SZ', '300299.SZ', '300488.SZ', '688468.SH', '603758.SH', '000607.SZ', '300908.SZ', '000737.SZ', '603105.SH', '300304.SZ', '002017.SZ', '003043.SZ', '002467.SZ', '688089.SH', '603011.SH', '603878.SH']"
2023-06-05,2023-06-02,2023-06-12,-0.00019682997835076543,50,0.7,,"['300978.SZ', '605368.SH', '002996.SZ', '002397.SZ', '300863.SZ', '300577.SZ', '600101.SH', '000862.SZ', '002792.SZ', '002452.SZ', '300547.SZ', '300435.SZ', '605009.SH', '300571.SZ', '300423.SZ', '002404.SZ', '605577.SH', '000755.SZ', '688313.SH', '002115.SZ', '002606.SZ', '600469.SH', '301175.SZ', '002328.SZ', '002194.SZ', '002903.SZ', '603628.SH', '300403.SZ', '603787.SH', '300447.SZ', '002441.SZ', '600825.SH', '603105.SH', '300506.SZ', '600794.SH', '002478.SZ', '688468.SH', '002598.SZ', '600758.SH', '002467.SZ', '600152.SH', '600229.SH', '603878.SH', '002491.SZ', '600368.SH', '603118.SH', '002267.SZ', '000026.SZ', '300439.SZ', '300252.SZ']"
2023-06-12,2023-06-09,2023-06-19,0.007711726529867042,50,0.78,,"['605068.SH', '002996.SZ', '605208.SH', '605196.SH', '002397.SZ', '600101.SH', '600617.SH', '300577.SZ', '603689.SH', '603967.SH', '300423.SZ', '603071.SH', '002551.SZ', '600228.SH', '002328.SZ', '603787.SH', '600533.SH', '600794.SH', '603727.SH', '300506.SZ', '600635.SH', '600327.SH', '600368.SH', '600961.SH', '000159.SZ', '300147.SZ', '000926.SZ', '002267.SZ', '002029.SZ', '000759.SZ', '600864.SH', '300968.SZ', '300801.SZ', '002662.SZ', '000962.SZ', '002314.SZ', '002225.SZ', '002527.SZ', '600693.SH', '002462.SZ', '603103.SH', '002982.SZ', '002596.SZ', '002783.SZ', '000055.SZ', '600180.SH', '600742.SH', '000404.SZ', '002839.SZ', '603565.SH']"
2023-06-19,2023-06-16,2023-06-26,-0.052986971978961656,50,0.92,,"['003040.SZ', '002115.SZ', '300978.SZ', '300183.SZ', '600228.SH', '605208.SH', '300205.SZ', '300423.SZ', '300941.SZ', '300863.SZ', '300105.SZ', '300902.SZ', '300785.SZ', '000892.SZ', '002017.SZ', '603421.SH', '002882.SZ', '688697.SH', '002467.SZ', '600644.SH', '002255.SZ', '300990.SZ', '688600.SH', '002350.SZ', '002093.SZ', '300386.SZ', '600825.SH', '300968.SZ', '603628.SH', '300053.SZ', '300925.SZ', '002364.SZ', '002903.SZ', '000600.SZ', '002980.SZ', '300472.SZ', '300691.SZ', '300740.SZ', '600152.SH', '003021.SZ', '300541.SZ', '300291.SZ', '003029.SZ', '001308.SZ', '002469.SZ', '002379.SZ', '002181.SZ', '603232.SH', '300027.SZ', '300222.SZ']"
2023-06-26,2023-06-21,2023-07-03,0.0437878372524691,50,0.74,,"['002580.SZ', '001258.SZ', '300863.SZ', '300105.SZ', '301026.SZ', '605199.SH', '002882.SZ', '688697.SH', '605009.SH', '300990.SZ', '301166.SZ', '605060.SH', '300981.SZ', '300513.SZ', '002634.SZ', '688600.SH', '688112.SH', '003002.SZ', '688670.SH', '300733.SZ', '002980.SZ', '603170.SH', '603527.SH', '600152.SH', '002115.SZ', '003039.SZ', '003006.SZ', '688468.SH', '003021.SZ', '002090.SZ', '003020.SZ', '600207.SH', '603507.SH', '603982.SH', '002583.SZ', '688315.SH', '002300.SZ', '002480.SZ', '002017.SZ', '605089.SH', '300354.SZ', '001203.SZ', '300740.SZ', '002342.SZ', '002297.SZ', '000159.SZ', '000600.SZ', '300848.SZ', '300129.SZ', '603113.SH']"
2023-07-03,2023-06-30,2023-07-10,-0.007361341273458504,50,0.9,,"['600419.SH', '000950.SZ', '000028.SZ', '600686.SH', '002852.SZ', '000922.SZ', '600469.SH', '300226.SZ', '600787.SH', '002870.SZ', '002301.SZ', '601003.SH', '000543.SZ', '688600.SH', '002469.SZ', '603618.SH', '003020.SZ', '600629.SH', '300430.SZ', '600713.SH', '300815.SZ', '603590.SH', '000751.SZ', '603878.SH', '603126.SH', '600998.SH', '600531.SH', '600058.SH', '301026.SZ', '002333.SZ', '600280.SH', '002758.SZ', '002137.SZ', '002580.SZ', '603869.SH', '002110.SZ', '002037.SZ', '600973.SH', '002661.SZ', '600354.SH', '002761.SZ', '002512.SZ', '601789.SH', '603103.SH', '603527.SH', '603757.SH', '000539.SZ', '002622.SZ', '603020.SH', '000040.SZ']"
2023-07-10,2023-07-07,2023-07-17,0.005202342354088964,50,0.86,,"['601003.SH', '300733.SZ', '600126.SH', '002328.SZ', '600785.SH', '600469.SH', '603787.SH', '002870.SZ', '002799.SZ', '002067.SZ', '000417.SZ', '000812.SZ', '603610.SH', '002752.SZ', '603180.SH', '002301.SZ', '300918.SZ', '002014.SZ', '600308.SH', '688228.SH', '603003.SH', '000159.SZ', '002634.SZ', '603887.SH', '300614.SZ', '300047.SZ', '002083.SZ', '002512.SZ', '600853.SH', '002042.SZ', '000829.SZ', '000551.SZ', '300388.SZ', '002852.SZ', '002889.SZ', '300226.SZ', '001205.SZ', '603113.SH', '603209.SH', '300805.SZ', '000034.SZ', '300063.SZ', '603825.SH', '301149.SZ', '002905.SZ', '300891.SZ', '000905.SZ', '300801.SZ', '600831.SH', '300829.SZ']"
2023-07-17,2023-07-14,2023-07-24,-0.01148174776612273,50,0.7,,"['300733.SZ', '301188.SZ', '002328.SZ', '002510.SZ', '002799.SZ', '603109.SH', '002870.SZ', '000812.SZ', '603058.SH', '603165.SH', '002752.SZ', '003016.SZ', '300448.SZ', '000700.SZ', '002301.SZ', '002322.SZ', '603003.SH', '603035.SH', '300872.SZ', '002404.SZ', '688588.SH', '000409.SZ', '603518.SH', '002083.SZ', '300531.SZ', '600756.SH', '603808.SH', '000551.SZ', '002421.SZ', '002540.SZ', '603686.SH', '603508.SH', '300873.SZ', '002889.SZ', '001205.SZ', '002772.SZ', '300908.SZ', '301258.SZ', '300063.SZ', '603096.SH', '003000.SZ', '301201.SZ', '300891.SZ', '002900.SZ', '002666.SZ', '600831.SH', '688338.SH', '300310.SZ', '000607.SZ', '300513.SZ']"
2023-07-24,2023-07-21,2023-07-31,0.04324919824930937,50,0.78,,"['600569.SH', '600581.SH', '600679.SH', '601003.SH', '002110.SZ', '600782.SH', '002870.SZ', '600081.SH', '600126.SH', '000761.SZ', '000868.SZ', '301188.SZ', '600375.SH', '000825.SZ', '600327.SH', '002799.SZ', '002067.SZ', '600742.SH', '603610.SH', '000910.SZ', '002752.SZ', '688228.SH', '600433.SH', '600278.SH', '002301.SZ', '603003.SH', '600308.SH', '603887.SH', '300047.SZ', '600335.SH', '603518.SH', '000850.SZ', '000488.SZ', '000159.SZ', '002083.SZ', '002988.SZ', '000829.SZ', '002047.SZ', '600853.SH', '000751.SZ', '002042.SZ', '300226.SZ', '000551.SZ', '300266.SZ', '000911.SZ', '300805.SZ', '300063.SZ', '300908.SZ', '000034.SZ', '000639.SZ']"
2023-07-31,2023-07-28,2023-08-07,-0.00882817025553824,50,0.54,,"['002208.SZ', '002314.SZ', '000042.SZ', '000886.SZ', '002285.SZ', '600569.SH', '600604.SH', '600094.SH', '600581.SH', '600376.SH', '002075.SZ', '600185.SH', '000402.SZ', '000031.SZ', '600126.SH', '000761.SZ', '600679.SH', '600182.SH', '002969.SZ', '000959.SZ', '600386.SH', '000825.SZ', '600081.SH', '000627.SZ', '002187.SZ', '002067.SZ', '600327.SH', '000910.SZ', '002752.SZ', '600337.SH', '600433.SH', '600742.SH', '603313.SH', '603003.SH', '002298.SZ', '000488.SZ', '600966.SH', '002083.SZ', '000159.SZ', '000850.SZ', '002376.SZ', '300324.SZ', '600853.SH', '000829.SZ', '002047.SZ', '603359.SH', '000751.SZ', '002042.SZ', '002672.SZ', '300673.SZ']"
2023-08-07,2023-08-04,2023-08-14,-0.01153399003268777,50,0.44,,"['000886.SZ', '002314.SZ', '000042.SZ', '000797.SZ', '002285.SZ', '600604.SH', '000560.SZ', '600094.SH', '000029.SZ', '600569.SH', '600581.SH', '600376.SH', '600185.SH', '000402.SZ', '000031.SZ', '002110.SZ', '600782.SH', '000761.SZ', '600126.SH', '600679.SH', '600182.SH', '600386.SH', '002969.SZ', '002813.SZ', '300616.SZ', '000959.SZ', '000825.SZ', '002547.SZ', '600686.SH', '600327.SH', '002162.SZ', '300830.SZ', '002374.SZ', '000910.SZ', '600742.SH', '300542.SZ', '600337.SH', '600433.SH', '603232.SH', '300311.SZ', '300996.SZ', '000627.SZ', '600278.SH', '603313.SH', '300659.SZ', '300249.SZ', '002298.SZ', '603887.SH', '300248.SZ', '300078.SZ']"
2023-08-14,2023-08-11,2023-08-21,-0.033831604700712635,50,0.48,,"['002314.SZ', '000886.SZ', '000797.SZ', '002285.SZ', '600736.SH', '600604.SH', '600340.SH', '000736.SZ', '600376.SH', '000402.SZ', '600386.SH', '002969.SZ', '002265.SZ', '002813.SZ', '300616.SZ', '002547.SZ', '000627.SZ', '002670.SZ', '003029.SZ', '600686.SH', '002162.SZ', '002561.SZ', '300830.SZ', '002374.SZ', '000910.SZ', '600337.SH', '002251.SZ', '300311.SZ', '300249.SZ', '603232.SH', '300996.SZ', '002298.SZ', '300248.SZ', '603887.SH', '000815.SZ', '301091.SZ', '300479.SZ', '000488.SZ', '600966.SH', '002609.SZ', '002047.SZ', '002657.SZ', '002530.SZ', '603665.SH', '600855.SH', '002717.SZ', '689009.SH', '002672.SZ', '601566.SH', '300271.SZ']"
2023-08-21,2023-08-18,2023-08-28,0.006750974830686422,50,0.84,,"['000965.SZ', '000797.SZ', '000011.SZ', '600736.SH', '000006.SZ', '000736.SZ', '301110.SZ', '600649.SH', '301185.SZ', '000666.SZ', '002162.SZ', '301136.SZ', '002762.SZ', '002590.SZ', '688590.SH', '002561.SZ', '603887.SH', '002251.SZ', '601599.SH', '300302.SZ', '002717.SZ', '000506.SZ', '603196.SH', '600629.SH', '600133.SH', '301025.SZ', '603918.SH', '600283.SH', '300987.SZ', '000158.SZ', '688418.SH', '300625.SZ', '002343.SZ', '300612.SZ', '600928.SH', '300148.SZ', '002902.SZ', '002864.SZ', '603322.SH', '603999.SH', '002900.SZ', '601999.SH', '688687.SH', '300513.SZ', '600345.SH', '300404.SZ', '600825.SH', '000802.SZ', '600088.SH', '300342.SZ']"
2023-08-28,2023-08-25,2023-09-04,0.020838757771455746,50,0.96,,"['000863.SZ', '002208.SZ', '000926.SZ', '002285.SZ', '000042.SZ', '000560.SZ', '600094.SH', '000402.SZ', '600266.SH', '000686.SZ', '002961.SZ', '000750.SZ', '603093.SH', '002244.SZ', '600182.SH', '601162.SH', '002187.SZ', '002264.SZ', '600337.SH', '002561.SZ', '000910.SZ', '002547.SZ', '003016.SZ', '002277.SZ', '600694.SH', '000488.SZ', '603518.SH', '002376.SZ', '600814.SH', '600853.SH', '000850.SZ', '603359.SH', '600828.SH', '000501.SZ', '600121.SH', '600846.SH', '001338.SZ', '600283.SH', '601828.SH', '600827.SH', '301235.SZ', '002627.SZ', '000639.SZ', '301166.SZ', '600279.SH', '601860.SH', '601008.SH', '300981.SZ', '600190.SH', '603825.SH']"
2023-09-04,2023-09-01,2023-09-11,0.009039577994402524,50,0.96,,"['002478.SZ', '300994.SZ', '300978.SZ', '600386.SH', '600469.SH', '002448.SZ', '301188.SZ', '603109.SH', '002870.SZ', '002328.SZ', '603809.SH', '300507.SZ', '603758.SH', '002965.SZ', '301046.SZ', '300304.SZ', '002662.SZ', '000532.SZ', '300982.SZ', '000409.SZ', '300697.SZ', '000913.SZ', '301026.SZ', '000700.SZ', '002284.SZ', '300532.SZ', '002634.SZ', '603035.SH', '300614.SZ', '002577.SZ', '603518.SH', '300835.SZ', '300047.SZ', '301039.SZ', '000026.SZ', '002167.SZ', '001338.SZ', '002345.SZ', '603399.SH', '300631.SZ', '002540.SZ', '000962.SZ', '002852.SZ', '600354.SH', '002772.SZ', '301191.SZ', '301102.SZ', '301257.SZ', '002860.SZ', '688722.SH']"
2023-09-11,2023-09-08,2023-09-18,-0.013662156233908223,50,0.6,,"['000655.SZ', '601279.SH', '300994.SZ', '300978.SZ', '688667.SH', '605133.SH', '002735.SZ', '300681.SZ', '600386.SH', '002448.SZ', '688060.SH', '603109.SH', '002328.SZ', '603085.SH', '002870.SZ', '603809.SH', '000812.SZ', '688201.SH', '002162.SZ', '301046.SZ', '603758.SH', '002766.SZ', '300507.SZ', '002965.SZ', '002970.SZ', '301215.SZ', '002662.SZ', '300344.SZ', '002664.SZ', '300614.SZ', '300258.SZ', '603189.SH', '688207.SH', '603990.SH', '002284.SZ', '603035.SH', '300835.SZ', '003038.SZ', '300520.SZ', '300631.SZ', '300337.SZ', '300328.SZ', '002167.SZ', '605376.SH', '001228.SZ', '601020.SH', '001205.SZ', '000503.SZ', '301102.SZ', '002868.SZ']"
2023-09-18,2023-09-15,2023-09-25,-0.016639165976271998,50,0.7,,"['600382.SH', '000655.SZ', '603878.SH', '002478.SZ', '603995.SH', '000517.SZ', '000090.SZ', '300994.SZ', '601969.SH', '300978.SZ', '605007.SH', '301110.SZ', '603787.SH', '600295.SH', '300681.SZ', '002969.SZ', '600386.SH', '002448.SZ', '002870.SZ', '600469.SH', '002328.SZ', '600643.SH', '600785.SH', '603058.SH', '605377.SH', '603758.SH', '301215.SZ', '000812.SZ', '002162.SZ', '000417.SZ', '300729.SZ', '002662.SZ', '301248.SZ', '002752.SZ', '600742.SH', '601968.SH', '600308.SH', '002489.SZ', '600694.SH', '603035.SH', '600817.SH', '300835.SZ', '603518.SH', '603003.SH', '002083.SZ', '000026.SZ', '002416.SZ', '002062.SZ', '301116.SZ', '001338.SZ']"
2023-09-25,2023-09-22,2023-10-09,0.0011181327572224965,50,0.9,,"['605196.SH', '605555.SH', '002918.SZ', '688135.SH', '003026.SZ', '600618.SH', '002833.SZ', '605167.SH', '601918.SH', '300193.SZ', '601666.SH', '002543.SZ', '002695.SZ', '300349.SZ', '600251.SH', '000707.SZ', '600874.SH', '603360.SH', '301047.SZ', '000902.SZ', '002971.SZ', '300397.SZ', '603393.SH', '000529.SZ', '600461.SH', '603931.SH', '605016.SH', '002662.SZ', '300796.SZ', '002258.SZ', '002795.SZ', '002978.SZ', '002162.SZ', '688106.SH', '600826.SH', '600509.SH', '000090.SZ', '300439.SZ', '300453.SZ', '300835.SZ', '300815.SZ', '688181.SH', '300852.SZ', '600546.SH', '600325.SH', '002391.SZ', '600368.SH', '600777.SH', '600017.SH', '600643.SH']"
2023-10-09,2023-09-28,2023-10-16,-0.014046478068188907,50,0.7,,"['603938.SH', '603299.SH', '002943.SZ', '603191.SH', '605555.SH', '002977.SZ', '600123.SH', '003026.SZ', '002565.SZ', '300193.SZ', '300575.SZ', '601666.SH', '601918.SH', '300447.SZ', '600251.SH', '002543.SZ', '601677.SH', '601001.SH', '688733.SH', '000707.SZ', '300911.SZ', '002162.SZ', '002968.SZ', '603360.SH', '000672.SZ', '603380.SH', '000812.SZ', '002026.SZ', '301201.SZ', '300227.SZ', '002662.SZ', '002258.SZ', '301011.SZ', '000915.SZ', '000822.SZ', '300439.SZ', '688087.SH', '000731.SZ', '688179.SH', '300239.SZ', '301258.SZ', '688181.SH', '002448.SZ', '600586.SH', '300815.SZ', '603697.SH', '600367.SH', '300441.SZ', '688308.SH', '000993.SZ']"
2023-10-16,2023-10-13,2023-10-23,-0.06652289990576113,50,0.96,,"['301189.SZ', '301086.SZ', '301123.SZ', '300752.SZ', '688519.SH', '300903.SZ', '688662.SH', '003026.SZ', '688079.SH', '688699.SH', '603002.SH', '688550.SH', '688135.SH', '300852.SZ', '688299.SH', '688181.SH', '300739.SZ', '603626.SH', '300429.SZ', '688020.SH', '688766.SH', '688595.SH', '002815.SZ', '688127.SH', '000823.SZ', '002635.SZ', '688138.SH', '002055.SZ', '300671.SZ', '688798.SH', '688262.SH', '603328.SH', '300657.SZ', '002106.SZ', '300655.SZ', '002745.SZ', '301308.SZ', '300679.SZ', '688106.SH', '300458.SZ', '300115.SZ', '002643.SZ', '002273.SZ', '600707.SH', '603160.SH', '300043.SZ', '002238.SZ', '600640.SH', '000718.SZ', '000090.SZ']"
2023-10-23,2023-10-20,2023-10-30,0.07090805110844262,50,0.82,,"['301189.SZ', '688181.SH', '603626.SH', '603890.SH', '002741.SZ', '000823.SZ', '300115.SZ', '600707.SH', '000926.SZ', '600037.SH', '300043.SZ', '002314.SZ', '000797.SZ', '600959.SH', '000560.SZ', '002208.SZ', '000718.SZ', '600094.SH', '000090.SZ', '600185.SH', '600266.SH', '000031.SZ', '002244.SZ', '600774.SH', '688687.SH', '000504.SZ', '300147.SZ', '300006.SZ', '000919.SZ', '300311.SZ', '002298.SZ', '300149.SZ', '002393.SZ', '300318.SZ', '603803.SH', '603322.SH', '600420.SH', '688235.SH', '600535.SH', '603093.SH', '600643.SH', '600101.SH', '600979.SH', '000040.SZ', '600052.SH', '000507.SZ', '600509.SH', '600864.SH', '000686.SZ', '600635.SH']"
2023-10-30,2023-10-27,2023-11-06,0.03251436933867478,50,0.9,,"['688230.SH', '301189.SZ', '301086.SZ', '688045.SH', '301123.SZ', '688079.SH', '003026.SZ', '688662.SH', '688699.SH', '688519.SH', '688049.SH', '002137.SZ', '688135.SH', '300582.SZ', '300752.SZ', '300903.SZ', '688183.SH', '688150.SH', '300656.SZ', '688010.SH', '688299.SH', '688181.SH', '002655.SZ', '301051.SZ', '002947.SZ', '002741.SZ', '600237.SH', '603386.SH', '603068.SH', '688209.SH', '688127.SH', '688233.SH', '603626.SH', '688020.SH', '603633.SH', '688601.SH', '688766.SH', '002579.SZ', '603703.SH', '603890.SH', '688595.SH', '603825.SH', '300739.SZ', '300128.SZ', '603186.SH', '300077.SZ', '688262.SH', '600831.SH', '002425.SZ', '603595.SH']"
2023-11-06,2023-11-03,2023-11-13,0.021183031325657978,50,0.58,,"['688045.SH', '301123.SZ', '688079.SH', '688699.SH', '688519.SH', '300752.SZ', '300582.SZ', '300656.SZ', '688010.SH', '688183.SH', '688173.SH', '603626.SH', '603068.SH', '688020.SH', '688233.SH', '688595.SH', '600071.SH', '688322.SH', '600360.SH', '002161.SZ', '300671.SZ', '002876.SZ', '002655.SZ', '002741.SZ', '300128.SZ', '600228.SH', '603825.SH', '300612.SZ', '300077.SZ', '002636.SZ', '002425.SZ', '000802.SZ', '002217.SZ', '002036.SZ', '300027.SZ', '600936.SH', '000665.SZ', '002387.SZ', '000056.SZ', '000558.SZ', '300353.SZ', '300571.SZ', '300205.SZ', '300565.SZ', '600198.SH', '300436.SZ', '300006.SZ', '000710.SZ', '300147.SZ', '603881.SH']"
